chr14	23882014	35
chr14	23882015	35
chr14	23882016	36
chr14	23882017	39
chr14	23882018	40
chr14	23882019	40
chr14	23882020	41
chr14	23882021	42
chr14	23882022	42
chr14	23882023	42
chr14	23882024	42
chr14	23882025	42
chr14	23882026	42
chr14	23882027	42
chr14	23882028	43
chr14	23882029	68
chr14	23882030	75
chr14	23882031	76
chr14	23882032	77
chr14	23882033	77
chr14	23882034	87
chr14	23882035	87
chr14	23882036	87
chr14	23882037	92
chr14	23882038	92
chr14	23882039	93
chr14	23882040	93
chr14	23882041	93
chr14	23882042	99
chr14	23882043	99
chr14	23882044	116
chr14	23882045	115
chr14	23882046	117
chr14	23882047	117
chr14	23882048	118
chr14	23882049	125
chr14	23882050	125
chr14	23882051	128
chr14	23882052	129
chr14	23882053	133
chr14	23882054	138
chr14	23882055	142
chr14	23882056	142
chr14	23882057	142
chr14	23882058	143
chr14	23882059	148
chr14	23882060	155
chr14	23882061	157
chr14	23882062	162
chr14	23882063	162
chr14	23882064	163
chr14	23882065	170
chr14	23882066	174
chr14	23882067	175
chr14	23882068	176
chr14	23882069	176
chr14	23882070	176
chr14	23882071	180
chr14	23882072	180
chr14	23882073	178
chr14	23882074	177
chr14	23882075	177
chr14	23882076	177
chr14	23882077	175
chr14	23882078	177
chr14	23882079	178
chr14	23882080	176
chr14	23882081	175
chr14	23882082	179
chr14	23882083	180
chr14	23882084	179
chr14	23882085	179
chr14	23882086	181
chr14	23882087	181
chr14	23882088	181
chr14	23882089	179
chr14	23882090	179
chr14	23882091	179
chr14	23882092	179
chr14	23882093	176
chr14	23882094	173
chr14	23882095	173
chr14	23882096	173
chr14	23882097	173
chr14	23882098	173
chr14	23882099	173
chr14	23882944	62
chr14	23882945	62
chr14	23882946	62
chr14	23882947	62
chr14	23882948	72
chr14	23882949	75
chr14	23882950	75
chr14	23882951	75
chr14	23882952	75
chr14	23882953	76
chr14	23882954	78
chr14	23882955	78
chr14	23882956	78
chr14	23882957	78
chr14	23882958	78
chr14	23882959	79
chr14	23882960	77
chr14	23882961	82
chr14	23882962	91
chr14	23882963	91
chr14	23882964	90
chr14	23882965	89
chr14	23882966	97
chr14	23882967	97
chr14	23882968	97
chr14	23882969	97
chr14	23882970	93
chr14	23882971	93
chr14	23882972	94
chr14	23882973	93
chr14	23882974	93
chr14	23882975	93
chr14	23882976	93
chr14	23882977	92
chr14	23882978	94
chr14	23882979	94
chr14	23882980	94
chr14	23882981	95
chr14	23882982	95
chr14	23882983	95
chr14	23882984	95
chr14	23882985	95
chr14	23882986	98
chr14	23882987	95
chr14	23882988	95
chr14	23882989	95
chr14	23882990	95
chr14	23882991	94
chr14	23882992	94
chr14	23882993	97
chr14	23882994	97
chr14	23882995	95
chr14	23882996	95
chr14	23882997	95
chr14	23882998	95
chr14	23882999	93
chr14	23883000	96
chr14	23883001	96
chr14	23883002	97
chr14	23883003	97
chr14	23883004	98
chr14	23883005	98
chr14	23883006	98
chr14	23883007	102
chr14	23883008	104
chr14	23883009	101
chr14	23883010	99
chr14	23883011	99
chr14	23883012	101
chr14	23883013	101
chr14	23883014	88
chr14	23883015	89
chr14	23883016	90
chr14	23883017	89
chr14	23883018	90
chr14	23883019	92
chr14	23883020	90
chr14	23883021	90
chr14	23883022	93
chr14	23883023	90
chr14	23883024	90
chr14	23883025	92
chr14	23883026	90
chr14	23883027	90
chr14	23883028	90
chr14	23883029	88
chr14	23883030	88
chr14	23883031	91
chr14	23883032	91
chr14	23883033	91
chr14	23883034	91
chr14	23883035	95
chr14	23883036	95
chr14	23883037	95
chr14	23883038	93
chr14	23883039	93
chr14	23883040	99
chr14	23883041	100
chr14	23883042	97
chr14	23883043	98
chr14	23883044	88
chr14	23883045	87
chr14	23883046	87
chr14	23883047	87
chr14	23883048	85
chr14	23883049	79
chr14	23883050	79
chr14	23883051	82
chr14	23883052	82
chr14	23883053	81
chr14	23883054	89
chr14	23883055	88
chr14	23883056	88
chr14	23883057	89
chr14	23883058	87
chr14	23883059	87
chr14	23883060	86
chr14	23883061	86
chr14	23883062	86
chr14	23883063	78
chr14	23883064	78
chr14	23883065	78
chr14	23883066	78
chr14	23883067	74
chr14	23883068	74
chr14	23883069	74
chr14	23883070	74
chr14	23883071	74
chr14	23883072	74
chr14	23883073	73
chr14	23883074	74
chr14	23883075	74
chr14	23883076	74
chr14	23883077	74
chr14	23883078	73
chr14	23883079	72
chr14	23883080	72
chr14	23883081	74
chr14	23883082	75
chr14	23883083	75
chr14	23883084	75
chr14	23883085	75
chr14	23883086	76
chr14	23883087	76
chr14	23883088	76
chr14	23883089	76
chr14	23883090	76
chr14	23883091	76
chr14	23883092	76
chr14	23883093	76
chr14	23883094	73
chr14	23883095	72
chr14	23883096	72
chr14	23883097	73
chr14	23883098	73
chr14	23883099	68
chr14	23883100	68
chr14	23883101	70
chr14	23883102	70
chr14	23883103	69
chr14	23883104	69
chr14	23883105	65
chr14	23883106	65
chr14	23883107	65
chr14	23883108	64
chr14	23883109	63
chr14	23883110	63
chr14	23883111	64
chr14	23883112	63
chr14	23883113	63
chr14	23883114	63
chr14	23883115	64
chr14	23883116	64
chr14	23883117	64
chr14	23883118	64
chr14	23883119	61
chr14	23883120	62
chr14	23883121	62
chr14	23883122	62
chr14	23883194	102
chr14	23883195	102
chr14	23883196	107
chr14	23883197	111
chr14	23883198	109
chr14	23883199	111
chr14	23883200	110
chr14	23883201	111
chr14	23883202	109
chr14	23883203	109
chr14	23883204	111
chr14	23883205	114
chr14	23883206	114
chr14	23883207	127
chr14	23883208	126
chr14	23883209	128
chr14	23883210	134
chr14	23883211	136
chr14	23883212	139
chr14	23883213	139
chr14	23883214	143
chr14	23883215	143
chr14	23883216	143
chr14	23883217	146
chr14	23883218	150
chr14	23883219	148
chr14	23883220	149
chr14	23883221	151
chr14	23883222	151
chr14	23883223	148
chr14	23883224	150
chr14	23883225	150
chr14	23883226	150
chr14	23883227	150
chr14	23883228	148
chr14	23883229	148
chr14	23883230	148
chr14	23883231	158
chr14	23883232	158
chr14	23883233	163
chr14	23883234	163
chr14	23883235	164
chr14	23883236	164
chr14	23883237	166
chr14	23883238	165
chr14	23883239	163
chr14	23883240	165
chr14	23883241	163
chr14	23883242	160
chr14	23883243	161
chr14	23883244	163
chr14	23883245	163
chr14	23883246	163
chr14	23883247	164
chr14	23883248	162
chr14	23883249	159
chr14	23883250	157
chr14	23883251	157
chr14	23883252	157
chr14	23883253	156
chr14	23883254	151
chr14	23883255	145
chr14	23883256	145
chr14	23883257	146
chr14	23883258	146
chr14	23883259	148
chr14	23883260	161
chr14	23883261	160
chr14	23883262	160
chr14	23883263	163
chr14	23883264	162
chr14	23883265	163
chr14	23883266	164
chr14	23883267	165
chr14	23883268	165
chr14	23883269	165
chr14	23883270	165
chr14	23883271	165
chr14	23883272	154
chr14	23883273	156
chr14	23883274	151
chr14	23883275	147
chr14	23883276	146
chr14	23883277	146
chr14	23883278	146
chr14	23883279	146
chr14	23883280	145
chr14	23883281	141
chr14	23883282	134
chr14	23883283	134
chr14	23883284	127
chr14	23883285	127
chr14	23883286	127
chr14	23883287	127
chr14	23883288	127
chr14	23883289	126
chr14	23883290	123
chr14	23883291	124
chr14	23883292	125
chr14	23883293	124
chr14	23883294	124
chr14	23883295	117
chr14	23883296	117
chr14	23883297	115
chr14	23883298	112
chr14	23883299	112
chr14	23883300	113
chr14	23883301	113
chr14	23883302	113
chr14	23883303	111
chr14	23883304	111
chr14	23883305	110
chr14	23883306	110
chr14	23883307	110
chr14	23883308	95
chr14	23883309	95
chr14	23883310	92
chr14	23883311	88
chr14	23883312	86
chr14	23883313	80
chr14	23883314	80
chr14	23883315	80
chr14	23883316	79
chr14	23883317	79
chr14	23883318	72
chr14	23883319	72
chr14	23883320	70
chr14	23883321	70
chr14	23883322	68
chr14	23883323	68
chr14	23883324	68
chr14	23883325	68
chr14	23883326	68
chr14	23883327	68
chr14	23883328	68
chr14	23883329	68
chr14	23883330	68
chr14	23884179	106
chr14	23884180	106
chr14	23884181	106
chr14	23884182	106
chr14	23884183	106
chr14	23884184	109
chr14	23884185	109
chr14	23884186	116
chr14	23884187	116
chr14	23884188	116
chr14	23884189	116
chr14	23884190	118
chr14	23884191	118
chr14	23884192	118
chr14	23884193	117
chr14	23884194	119
chr14	23884195	119
chr14	23884196	119
chr14	23884197	119
chr14	23884198	121
chr14	23884199	122
chr14	23884200	127
chr14	23884201	127
chr14	23884202	132
chr14	23884203	125
chr14	23884204	134
chr14	23884205	134
chr14	23884206	135
chr14	23884207	138
chr14	23884208	137
chr14	23884209	138
chr14	23884210	136
chr14	23884211	136
chr14	23884212	137
chr14	23884213	135
chr14	23884214	138
chr14	23884215	134
chr14	23884216	133
chr14	23884217	135
chr14	23884218	135
chr14	23884219	140
chr14	23884220	140
chr14	23884221	140
chr14	23884222	141
chr14	23884223	143
chr14	23884224	143
chr14	23884225	143
chr14	23884226	143
chr14	23884227	142
chr14	23884228	140
chr14	23884229	140
chr14	23884230	140
chr14	23884231	140
chr14	23884232	140
chr14	23884233	140
chr14	23884234	146
chr14	23884235	146
chr14	23884236	144
chr14	23884237	146
chr14	23884238	154
chr14	23884239	151
chr14	23884240	155
chr14	23884241	153
chr14	23884242	153
chr14	23884243	146
chr14	23884244	147
chr14	23884245	150
chr14	23884246	153
chr14	23884247	135
chr14	23884248	137
chr14	23884249	137
chr14	23884250	141
chr14	23884251	156
chr14	23884252	158
chr14	23884253	161
chr14	23884254	158
chr14	23884255	151
chr14	23884256	158
chr14	23884257	154
chr14	23884258	152
chr14	23884259	149
chr14	23884260	147
chr14	23884261	147
chr14	23884262	147
chr14	23884263	147
chr14	23884264	150
chr14	23884265	147
chr14	23884266	146
chr14	23884267	135
chr14	23884268	135
chr14	23884269	140
chr14	23884270	140
chr14	23884271	145
chr14	23884272	143
chr14	23884273	143
chr14	23884274	145
chr14	23884275	144
chr14	23884276	146
chr14	23884277	144
chr14	23884278	143
chr14	23884279	155
chr14	23884280	149
chr14	23884281	159
chr14	23884282	159
chr14	23884283	159
chr14	23884284	158
chr14	23884285	160
chr14	23884286	166
chr14	23884287	163
chr14	23884288	165
chr14	23884289	165
chr14	23884290	164
chr14	23884291	164
chr14	23884292	164
chr14	23884293	168
chr14	23884294	170
chr14	23884295	170
chr14	23884296	170
chr14	23884297	170
chr14	23884298	170
chr14	23884299	178
chr14	23884300	178
chr14	23884301	185
chr14	23884302	184
chr14	23884303	192
chr14	23884304	192
chr14	23884305	188
chr14	23884306	187
chr14	23884307	186
chr14	23884308	197
chr14	23884309	196
chr14	23884310	196
chr14	23884311	203
chr14	23884312	203
chr14	23884313	213
chr14	23884314	214
chr14	23884315	214
chr14	23884316	213
chr14	23884317	211
chr14	23884318	213
chr14	23884319	213
chr14	23884320	213
chr14	23884321	213
chr14	23884322	210
chr14	23884323	211
chr14	23884324	211
chr14	23884325	211
chr14	23884326	212
chr14	23884327	212
chr14	23884328	213
chr14	23884329	215
chr14	23884330	223
chr14	23884331	227
chr14	23884332	231
chr14	23884333	231
chr14	23884334	230
chr14	23884335	228
chr14	23884336	228
chr14	23884337	229
chr14	23884338	228
chr14	23884339	220
chr14	23884340	216
chr14	23884341	217
chr14	23884342	220
chr14	23884343	220
chr14	23884344	221
chr14	23884345	221
chr14	23884346	221
chr14	23884347	218
chr14	23884348	215
chr14	23884349	216
chr14	23884350	220
chr14	23884351	212
chr14	23884352	192
chr14	23884353	191
chr14	23884354	194
chr14	23884355	195
chr14	23884356	187
chr14	23884357	182
chr14	23884358	183
chr14	23884359	184
chr14	23884360	186
chr14	23884361	187
chr14	23884362	187
chr14	23884363	188
chr14	23884364	187
chr14	23884365	181
chr14	23884366	182
chr14	23884367	173
chr14	23884368	174
chr14	23884369	177
chr14	23884370	177
chr14	23884371	174
chr14	23884372	176
chr14	23884373	176
chr14	23884374	180
chr14	23884375	179
chr14	23884376	178
chr14	23884377	177
chr14	23884378	180
chr14	23884379	180
chr14	23884380	165
chr14	23884381	161
chr14	23884382	161
chr14	23884383	161
chr14	23884384	161
chr14	23884385	168
chr14	23884386	167
chr14	23884387	165
chr14	23884388	165
chr14	23884389	181
chr14	23884390	181
chr14	23884391	188
chr14	23884392	188
chr14	23884393	187
chr14	23884394	184
chr14	23884395	185
chr14	23884396	184
chr14	23884397	183
chr14	23884398	180
chr14	23884399	173
chr14	23884400	192
chr14	23884401	192
chr14	23884402	195
chr14	23884403	196
chr14	23884404	188
chr14	23884405	190
chr14	23884406	189
chr14	23884407	191
chr14	23884408	191
chr14	23884409	174
chr14	23884410	172
chr14	23884411	166
chr14	23884412	169
chr14	23884413	169
chr14	23884414	170
chr14	23884415	171
chr14	23884416	171
chr14	23884417	171
chr14	23884418	178
chr14	23884419	177
chr14	23884420	181
chr14	23884421	179
chr14	23884422	194
chr14	23884423	194
chr14	23884424	202
chr14	23884425	202
chr14	23884426	201
chr14	23884427	208
chr14	23884428	219
chr14	23884429	216
chr14	23884430	215
chr14	23884431	207
chr14	23884432	204
chr14	23884433	199
chr14	23884434	199
chr14	23884435	209
chr14	23884436	212
chr14	23884437	215
chr14	23884438	215
chr14	23884439	215
chr14	23884440	224
chr14	23884441	221
chr14	23884442	220
chr14	23884443	217
chr14	23884444	215
chr14	23884445	215
chr14	23884446	218
chr14	23884447	218
chr14	23884448	216
chr14	23884449	208
chr14	23884450	212
chr14	23884451	215
chr14	23884452	219
chr14	23884453	221
chr14	23884454	219
chr14	23884455	218
chr14	23884456	217
chr14	23884457	214
chr14	23884458	214
chr14	23884459	211
chr14	23884460	215
chr14	23884461	214
chr14	23884462	214
chr14	23884463	221
chr14	23884464	221
chr14	23884465	219
chr14	23884466	220
chr14	23884467	221
chr14	23884468	222
chr14	23884469	216
chr14	23884470	216
chr14	23884471	219
chr14	23884472	218
chr14	23884473	212
chr14	23884474	212
chr14	23884475	214
chr14	23884476	214
chr14	23884477	214
chr14	23884478	214
chr14	23884479	214
chr14	23884480	210
chr14	23884481	226
chr14	23884482	226
chr14	23884483	235
chr14	23884484	236
chr14	23884485	237
chr14	23884486	231
chr14	23884487	227
chr14	23884488	231
chr14	23884489	226
chr14	23884490	196
chr14	23884491	196
chr14	23884492	171
chr14	23884493	172
chr14	23884494	173
chr14	23884495	172
chr14	23884496	170
chr14	23884497	164
chr14	23884498	164
chr14	23884499	164
chr14	23884569	141
chr14	23884570	141
chr14	23884571	162
chr14	23884572	161
chr14	23884573	161
chr14	23884574	162
chr14	23884575	155
chr14	23884576	158
chr14	23884577	161
chr14	23884578	163
chr14	23884579	161
chr14	23884580	159
chr14	23884581	159
chr14	23884582	151
chr14	23884583	159
chr14	23884584	155
chr14	23884585	155
chr14	23884586	155
chr14	23884587	155
chr14	23884588	156
chr14	23884589	156
chr14	23884590	155
chr14	23884591	159
chr14	23884592	158
chr14	23884593	158
chr14	23884594	157
chr14	23884595	157
chr14	23884596	156
chr14	23884597	153
chr14	23884598	153
chr14	23884599	155
chr14	23884600	155
chr14	23884601	153
chr14	23884602	148
chr14	23884603	148
chr14	23884604	147
chr14	23884605	147
chr14	23884606	147
chr14	23884607	144
chr14	23884608	146
chr14	23884609	149
chr14	23884610	145
chr14	23884611	138
chr14	23884612	139
chr14	23884613	151
chr14	23884614	153
chr14	23884615	160
chr14	23884616	159
chr14	23884617	159
chr14	23884618	159
chr14	23884619	159
chr14	23884620	160
chr14	23884621	170
chr14	23884622	169
chr14	23884623	180
chr14	23884624	176
chr14	23884625	178
chr14	23884626	179
chr14	23884627	178
chr14	23884628	178
chr14	23884629	178
chr14	23884630	179
chr14	23884631	210
chr14	23884632	207
chr14	23884633	206
chr14	23884634	206
chr14	23884635	206
chr14	23884636	211
chr14	23884637	218
chr14	23884638	218
chr14	23884639	212
chr14	23884640	194
chr14	23884641	201
chr14	23884642	202
chr14	23884643	202
chr14	23884644	203
chr14	23884645	196
chr14	23884646	199
chr14	23884647	199
chr14	23884648	200
chr14	23884649	202
chr14	23884650	202
chr14	23884651	202
chr14	23884652	200
chr14	23884653	200
chr14	23884654	199
chr14	23884655	196
chr14	23884656	191
chr14	23884657	191
chr14	23884658	191
chr14	23884659	189
chr14	23884660	195
chr14	23884661	200
chr14	23884662	208
chr14	23884663	208
chr14	23884664	210
chr14	23884665	204
chr14	23884666	204
chr14	23884667	214
chr14	23884668	235
chr14	23884669	235
chr14	23884670	235
chr14	23884671	208
chr14	23884672	221
chr14	23884673	226
chr14	23884674	226
chr14	23884675	223
chr14	23884676	220
chr14	23884677	219
chr14	23884678	221
chr14	23884679	221
chr14	23884680	221
chr14	23884681	214
chr14	23884682	213
chr14	23884683	218
chr14	23884684	218
chr14	23884685	218
chr14	23884686	219
chr14	23884687	219
chr14	23884688	218
chr14	23884689	217
chr14	23884690	217
chr14	23884691	217
chr14	23884692	207
chr14	23884693	209
chr14	23884694	206
chr14	23884695	206
chr14	23884696	206
chr14	23884697	206
chr14	23884698	206
chr14	23884699	210
chr14	23884700	209
chr14	23884701	208
chr14	23884702	208
chr14	23884703	207
chr14	23884704	207
chr14	23884705	209
chr14	23884706	210
chr14	23884707	212
chr14	23884708	208
chr14	23884709	208
chr14	23884710	209
chr14	23884711	210
chr14	23884712	213
chr14	23884713	210
chr14	23884714	202
chr14	23884715	196
chr14	23884716	200
chr14	23884717	200
chr14	23884718	199
chr14	23884719	195
chr14	23884720	194
chr14	23884721	181
chr14	23884722	181
chr14	23884723	181
chr14	23884724	177
chr14	23884725	177
chr14	23884726	173
chr14	23884727	172
chr14	23884728	173
chr14	23884729	174
chr14	23884730	175
chr14	23884731	166
chr14	23884732	146
chr14	23884733	146
chr14	23884734	146
chr14	23884735	146
chr14	23884817	128
chr14	23884818	132
chr14	23884819	135
chr14	23884820	137
chr14	23884821	138
chr14	23884822	137
chr14	23884823	140
chr14	23884824	146
chr14	23884825	146
chr14	23884826	158
chr14	23884827	155
chr14	23884828	157
chr14	23884829	161
chr14	23884830	160
chr14	23884831	162
chr14	23884832	162
chr14	23884833	165
chr14	23884834	165
chr14	23884835	165
chr14	23884836	172
chr14	23884837	172
chr14	23884838	171
chr14	23884839	171
chr14	23884840	172
chr14	23884841	174
chr14	23884842	175
chr14	23884843	178
chr14	23884844	179
chr14	23884845	176
chr14	23884846	181
chr14	23884847	181
chr14	23884848	181
chr14	23884849	180
chr14	23884850	185
chr14	23884851	186
chr14	23884852	184
chr14	23884853	184
chr14	23884854	184
chr14	23884855	190
chr14	23884856	190
chr14	23884857	188
chr14	23884858	190
chr14	23884859	179
chr14	23884860	188
chr14	23884861	186
chr14	23884862	186
chr14	23884863	207
chr14	23884864	206
chr14	23884865	204
chr14	23884866	209
chr14	23884867	215
chr14	23884868	228
chr14	23884869	223
chr14	23884870	223
chr14	23884871	224
chr14	23884872	225
chr14	23884873	225
chr14	23884874	232
chr14	23884875	231
chr14	23884876	232
chr14	23884877	228
chr14	23884878	243
chr14	23884879	257
chr14	23884880	258
chr14	23884881	256
chr14	23884882	256
chr14	23884883	256
chr14	23884884	257
chr14	23884885	256
chr14	23884886	257
chr14	23884887	259
chr14	23884888	258
chr14	23884889	258
chr14	23884890	258
chr14	23884891	247
chr14	23884892	244
chr14	23884893	251
chr14	23884894	268
chr14	23884895	277
chr14	23884896	276
chr14	23884897	279
chr14	23884898	279
chr14	23884899	278
chr14	23884900	287
chr14	23884901	288
chr14	23884902	281
chr14	23884903	281
chr14	23884904	276
chr14	23884905	284
chr14	23884906	280
chr14	23884907	279
chr14	23884908	257
chr14	23884909	253
chr14	23884910	262
chr14	23884911	262
chr14	23884912	262
chr14	23884913	266
chr14	23884914	256
chr14	23884915	255
chr14	23884916	255
chr14	23884917	257
chr14	23884918	277
chr14	23884919	269
chr14	23884920	270
chr14	23884921	267
chr14	23884922	269
chr14	23884923	265
chr14	23884924	259
chr14	23884925	260
chr14	23884926	250
chr14	23884927	250
chr14	23884928	255
chr14	23884929	256
chr14	23884930	253
chr14	23884931	253
chr14	23884932	254
chr14	23884933	260
chr14	23884934	260
chr14	23884935	268
chr14	23884936	279
chr14	23884937	282
chr14	23884938	283
chr14	23884939	276
chr14	23884940	275
chr14	23884941	278
chr14	23884942	278
chr14	23884943	280
chr14	23884944	276
chr14	23884945	264
chr14	23884946	283
chr14	23884947	288
chr14	23884948	287
chr14	23884949	286
chr14	23884950	287
chr14	23884951	288
chr14	23884952	288
chr14	23884953	292
chr14	23884954	291
chr14	23884955	283
chr14	23884956	284
chr14	23884957	294
chr14	23884958	297
chr14	23884959	292
chr14	23884960	286
chr14	23884961	284
chr14	23884962	280
chr14	23884963	282
chr14	23884964	270
chr14	23884965	272
chr14	23884966	279
chr14	23884967	283
chr14	23884968	285
chr14	23884969	278
chr14	23884970	278
chr14	23884971	284
chr14	23884972	281
chr14	23884973	281
chr14	23884974	283
chr14	23884975	284
chr14	23884976	283
chr14	23884977	271
chr14	23884978	270
chr14	23884979	265
chr14	23884980	260
chr14	23884981	260
chr14	23884982	259
chr14	23884983	259
chr14	23884984	259
chr14	23884985	253
chr14	23884986	256
chr14	23884987	255
chr14	23884988	253
chr14	23884989	264
chr14	23884990	262
chr14	23884991	261
chr14	23884992	261
chr14	23884993	250
chr14	23884994	244
chr14	23884995	242
chr14	23884996	241
chr14	23884997	241
chr14	23884998	233
chr14	23884999	233
chr14	23885000	235
chr14	23885001	233
chr14	23885002	233
chr14	23885003	232
chr14	23885004	228
chr14	23885005	229
chr14	23885006	226
chr14	23885007	227
chr14	23885008	227
chr14	23885009	225
chr14	23885010	230
chr14	23885011	224
chr14	23885012	224
chr14	23885013	223
chr14	23885014	209
chr14	23885015	212
chr14	23885016	212
chr14	23885017	212
chr14	23885018	212
chr14	23885019	166
chr14	23885020	167
chr14	23885021	166
chr14	23885022	164
chr14	23885023	163
chr14	23885024	154
chr14	23885025	154
chr14	23885026	155
chr14	23885027	156
chr14	23885028	155
chr14	23885029	150
chr14	23885030	150
chr14	23885031	151
chr14	23885032	152
chr14	23885033	156
chr14	23885034	155
chr14	23885035	155
chr14	23885036	154
chr14	23885037	140
chr14	23885038	140
chr14	23885039	139
chr14	23885040	138
chr14	23885041	134
chr14	23885042	133
chr14	23885043	133
chr14	23885044	130
chr14	23885045	129
chr14	23885046	138
chr14	23885047	128
chr14	23885048	126
chr14	23885049	122
chr14	23885050	120
chr14	23885051	118
chr14	23885052	120
chr14	23885053	118
chr14	23885054	119
chr14	23885055	112
chr14	23885056	111
chr14	23885057	105
chr14	23885058	105
chr14	23885059	105
chr14	23885060	104
chr14	23885192	96
chr14	23885193	100
chr14	23885194	98
chr14	23885195	98
chr14	23885196	104
chr14	23885197	104
chr14	23885198	115
chr14	23885199	116
chr14	23885200	119
chr14	23885201	120
chr14	23885202	120
chr14	23885203	124
chr14	23885204	124
chr14	23885205	120
chr14	23885206	120
chr14	23885207	118
chr14	23885208	118
chr14	23885209	118
chr14	23885210	121
chr14	23885211	120
chr14	23885212	118
chr14	23885213	118
chr14	23885214	119
chr14	23885215	120
chr14	23885216	120
chr14	23885217	120
chr14	23885218	118
chr14	23885219	118
chr14	23885220	117
chr14	23885221	123
chr14	23885222	125
chr14	23885223	125
chr14	23885224	124
chr14	23885225	125
chr14	23885226	127
chr14	23885227	128
chr14	23885228	128
chr14	23885229	128
chr14	23885230	128
chr14	23885231	126
chr14	23885232	127
chr14	23885233	133
chr14	23885234	133
chr14	23885235	135
chr14	23885236	134
chr14	23885237	135
chr14	23885238	135
chr14	23885239	136
chr14	23885240	134
chr14	23885241	136
chr14	23885242	141
chr14	23885243	141
chr14	23885244	141
chr14	23885245	140
chr14	23885246	140
chr14	23885247	140
chr14	23885248	143
chr14	23885249	143
chr14	23885250	140
chr14	23885251	126
chr14	23885252	125
chr14	23885253	123
chr14	23885254	123
chr14	23885255	123
chr14	23885256	124
chr14	23885257	121
chr14	23885258	124
chr14	23885259	124
chr14	23885260	125
chr14	23885261	126
chr14	23885262	125
chr14	23885263	126
chr14	23885264	125
chr14	23885265	125
chr14	23885266	125
chr14	23885267	123
chr14	23885268	123
chr14	23885269	123
chr14	23885270	131
chr14	23885271	133
chr14	23885272	133
chr14	23885273	129
chr14	23885274	128
chr14	23885275	128
chr14	23885276	132
chr14	23885277	132
chr14	23885278	136
chr14	23885279	136
chr14	23885280	136
chr14	23885281	129
chr14	23885282	128
chr14	23885283	125
chr14	23885284	128
chr14	23885285	130
chr14	23885286	133
chr14	23885287	136
chr14	23885288	136
chr14	23885289	134
chr14	23885290	133
chr14	23885291	132
chr14	23885292	132
chr14	23885293	124
chr14	23885294	129
chr14	23885295	132
chr14	23885296	132
chr14	23885297	129
chr14	23885298	127
chr14	23885299	120
chr14	23885300	120
chr14	23885301	127
chr14	23885302	128
chr14	23885303	127
chr14	23885304	128
chr14	23885305	128
chr14	23885306	139
chr14	23885307	139
chr14	23885308	142
chr14	23885309	150
chr14	23885310	155
chr14	23885311	153
chr14	23885312	166
chr14	23885313	170
chr14	23885314	171
chr14	23885315	173
chr14	23885316	174
chr14	23885317	177
chr14	23885318	177
chr14	23885319	182
chr14	23885320	182
chr14	23885321	182
chr14	23885322	183
chr14	23885323	183
chr14	23885324	184
chr14	23885325	187
chr14	23885326	184
chr14	23885327	190
chr14	23885328	192
chr14	23885329	194
chr14	23885330	194
chr14	23885331	195
chr14	23885332	195
chr14	23885333	195
chr14	23885334	184
chr14	23885335	183
chr14	23885336	184
chr14	23885337	193
chr14	23885338	190
chr14	23885339	190
chr14	23885340	187
chr14	23885341	186
chr14	23885342	181
chr14	23885343	181
chr14	23885344	180
chr14	23885345	180
chr14	23885346	180
chr14	23885347	181
chr14	23885348	179
chr14	23885349	179
chr14	23885350	179
chr14	23885351	179
chr14	23885352	178
chr14	23885353	176
chr14	23885354	176
chr14	23885355	175
