chr14	23882970	23882972	MYH7	93
chr14	23882972	23882973	MYH7	94
chr14	23882973	23882977	MYH7	93
chr14	23882977	23882978	MYH7	92
chr14	23882978	23882981	MYH7	94
chr14	23882981	23882986	MYH7	95
chr14	23882986	23882987	MYH7	98
chr14	23882987	23882991	MYH7	95
chr14	23882991	23882993	MYH7	94
chr14	23882993	23882995	MYH7	97
chr14	23882995	23882999	MYH7	95
chr14	23882999	23883000	MYH7	93
chr14	23883000	23883002	MYH7	96
chr14	23883002	23883004	MYH7	97
chr14	23883004	23883007	MYH7	98
chr14	23883007	23883008	MYH7	102
chr14	23883008	23883009	MYH7	104
chr14	23883009	23883010	MYH7	101
chr14	23883010	23883012	MYH7	99
chr14	23883012	23883014	MYH7	101
chr14	23883014	23883015	MYH7	88
chr14	23883015	23883016	MYH7	89
chr14	23883016	23883017	MYH7	90
chr14	23883017	23883018	MYH7	89
chr14	23883018	23883019	MYH7	90
chr14	23883019	23883020	MYH7	92
chr14	23883020	23883022	MYH7	90
chr14	23883022	23883023	MYH7	93
chr14	23883023	23883025	MYH7	90
chr14	23883025	23883026	MYH7	92
chr14	23883026	23883029	MYH7	90
chr14	23883029	23883031	MYH7	88
chr14	23883031	23883035	MYH7	91
chr14	23883035	23883038	MYH7	95
chr14	23883038	23883040	MYH7	93
chr14	23883040	23883041	MYH7	99
chr14	23883041	23883042	MYH7	100
chr14	23883042	23883043	MYH7	97
chr14	23883043	23883044	MYH7	98
chr14	23883044	23883045	MYH7	88
chr14	23883045	23883048	MYH7	87
chr14	23883048	23883049	MYH7	85
chr14	23883049	23883051	MYH7	79
chr14	23883051	23883053	MYH7	82
chr14	23883053	23883054	MYH7	81
chr14	23883054	23883055	MYH7	89
chr14	23883055	23883057	MYH7	88
chr14	23883057	23883058	MYH7	89
chr14	23883058	23883060	MYH7	87
chr14	23883060	23883063	MYH7	86
chr14	23883063	23883067	MYH7	78
chr14	23883067	23883073	MYH7	74
chr14	23883073	23883074	MYH7	73
chr14	23883074	23883078	MYH7	74
chr14	23883078	23883079	MYH7	73
chr14	23883079	23883081	MYH7	72
chr14	23883081	23883082	MYH7	74
chr14	23883082	23883086	MYH7	75
chr14	23883086	23883094	MYH7	76
chr14	23883094	23883095	MYH7	73
chr14	23883095	23883097	MYH7	72
chr14	23883097	23883099	MYH7	73
chr14	23883099	23883101	MYH7	68
chr14	23883101	23883103	MYH7	70
chr14	23883103	23883105	MYH7	69
chr14	23883105	23883108	MYH7	65
chr14	23883108	23883109	MYH7	64
chr14	23883109	23883111	MYH7	63
chr14	23883111	23883112	MYH7	64
chr14	23883112	23883115	MYH7	63
chr14	23883115	23883119	MYH7	64
chr14	23883119	23883120	MYH7	61
chr14	23883120	23883123	MYH7	62
chr14	23883194	23883196	MYH7	102
chr14	23883196	23883197	MYH7	107
chr14	23883197	23883198	MYH7	111
chr14	23883198	23883199	MYH7	109
chr14	23883199	23883200	MYH7	111
chr14	23883200	23883201	MYH7	110
chr14	23883201	23883202	MYH7	111
chr14	23883202	23883204	MYH7	109
chr14	23883204	23883205	MYH7	111
chr14	23883205	23883207	MYH7	114
chr14	23883207	23883208	MYH7	127
chr14	23883208	23883209	MYH7	126
chr14	23883209	23883210	MYH7	128
chr14	23883210	23883211	MYH7	134
chr14	23883211	23883212	MYH7	136
chr14	23883212	23883214	MYH7	139
chr14	23883214	23883217	MYH7	143
chr14	23883217	23883218	MYH7	146
chr14	23883218	23883219	MYH7	150
chr14	23883219	23883220	MYH7	148
chr14	23883220	23883221	MYH7	149
chr14	23883221	23883223	MYH7	151
chr14	23883223	23883224	MYH7	148
chr14	23883224	23883228	MYH7	150
chr14	23883228	23883231	MYH7	148
chr14	23883231	23883233	MYH7	158
chr14	23883233	23883235	MYH7	163
chr14	23883235	23883237	MYH7	164
chr14	23883237	23883238	MYH7	166
chr14	23883238	23883239	MYH7	165
chr14	23883239	23883240	MYH7	163
chr14	23883240	23883241	MYH7	165
chr14	23883241	23883242	MYH7	163
chr14	23883242	23883243	MYH7	160
chr14	23883243	23883244	MYH7	161
chr14	23883244	23883247	MYH7	163
chr14	23883247	23883248	MYH7	164
chr14	23883248	23883249	MYH7	162
chr14	23883249	23883250	MYH7	159
chr14	23883250	23883253	MYH7	157
chr14	23883253	23883254	MYH7	156
chr14	23883254	23883255	MYH7	151
chr14	23883255	23883257	MYH7	145
chr14	23883257	23883259	MYH7	146
chr14	23883259	23883260	MYH7	148
chr14	23883260	23883261	MYH7	161
chr14	23883261	23883263	MYH7	160
chr14	23883263	23883264	MYH7	163
chr14	23883264	23883265	MYH7	162
chr14	23883265	23883266	MYH7	163
chr14	23883266	23883267	MYH7	164
chr14	23883267	23883272	MYH7	165
chr14	23883272	23883273	MYH7	154
chr14	23883273	23883274	MYH7	156
chr14	23883274	23883275	MYH7	151
chr14	23883275	23883276	MYH7	147
chr14	23883276	23883280	MYH7	146
chr14	23883280	23883281	MYH7	145
chr14	23883281	23883282	MYH7	141
chr14	23883282	23883284	MYH7	134
chr14	23883284	23883289	MYH7	127
chr14	23883289	23883290	MYH7	126
chr14	23883290	23883291	MYH7	123
chr14	23883291	23883292	MYH7	124
chr14	23883292	23883293	MYH7	125
chr14	23883293	23883295	MYH7	124
chr14	23883295	23883297	MYH7	117
chr14	23883297	23883298	MYH7	115
chr14	23883298	23883300	MYH7	112
chr14	23883300	23883303	MYH7	113
chr14	23883303	23883305	MYH7	111
chr14	23883305	23883308	MYH7	110
chr14	23883308	23883310	MYH7	95
chr14	23883310	23883311	MYH7	92
chr14	23883311	23883312	MYH7	88
chr14	23883312	23883313	MYH7	86
chr14	23883313	23883316	MYH7	80
chr14	23883316	23883318	MYH7	79
chr14	23883318	23883320	MYH7	72
chr14	23883320	23883322	MYH7	70
chr14	23883322	23883331	MYH7	68
chr14	23884179	23884184	MYH7	106
chr14	23884184	23884186	MYH7	109
chr14	23884186	23884190	MYH7	116
chr14	23884190	23884193	MYH7	118
chr14	23884193	23884194	MYH7	117
chr14	23884194	23884198	MYH7	119
chr14	23884198	23884199	MYH7	121
chr14	23884199	23884200	MYH7	122
chr14	23884200	23884202	MYH7	127
chr14	23884202	23884203	MYH7	132
chr14	23884203	23884204	MYH7	125
chr14	23884204	23884206	MYH7	134
chr14	23884206	23884207	MYH7	135
chr14	23884207	23884208	MYH7	138
chr14	23884208	23884209	MYH7	137
chr14	23884209	23884210	MYH7	138
chr14	23884210	23884212	MYH7	136
chr14	23884212	23884213	MYH7	137
chr14	23884213	23884214	MYH7	135
chr14	23884214	23884215	MYH7	138
chr14	23884215	23884216	MYH7	134
chr14	23884216	23884217	MYH7	133
chr14	23884217	23884219	MYH7	135
chr14	23884219	23884222	MYH7	140
chr14	23884222	23884223	MYH7	141
chr14	23884223	23884227	MYH7	143
chr14	23884227	23884228	MYH7	142
chr14	23884228	23884234	MYH7	140
chr14	23884234	23884236	MYH7	146
chr14	23884236	23884237	MYH7	144
chr14	23884237	23884238	MYH7	146
chr14	23884238	23884239	MYH7	154
chr14	23884239	23884240	MYH7	151
chr14	23884240	23884241	MYH7	155
chr14	23884241	23884243	MYH7	153
chr14	23884243	23884244	MYH7	146
chr14	23884244	23884245	MYH7	147
chr14	23884245	23884246	MYH7	150
chr14	23884246	23884247	MYH7	153
chr14	23884247	23884248	MYH7	135
chr14	23884248	23884250	MYH7	137
chr14	23884250	23884251	MYH7	141
chr14	23884251	23884252	MYH7	156
chr14	23884252	23884253	MYH7	158
chr14	23884253	23884254	MYH7	161
chr14	23884254	23884255	MYH7	158
chr14	23884255	23884256	MYH7	151
chr14	23884256	23884257	MYH7	158
chr14	23884257	23884258	MYH7	154
chr14	23884258	23884259	MYH7	152
chr14	23884259	23884260	MYH7	149
chr14	23884260	23884264	MYH7	147
chr14	23884264	23884265	MYH7	150
chr14	23884265	23884266	MYH7	147
chr14	23884266	23884267	MYH7	146
chr14	23884267	23884269	MYH7	135
chr14	23884269	23884271	MYH7	140
chr14	23884271	23884272	MYH7	145
chr14	23884272	23884274	MYH7	143
chr14	23884274	23884275	MYH7	145
chr14	23884275	23884276	MYH7	144
chr14	23884276	23884277	MYH7	146
chr14	23884277	23884278	MYH7	144
chr14	23884278	23884279	MYH7	143
chr14	23884279	23884280	MYH7	155
chr14	23884280	23884281	MYH7	149
chr14	23884281	23884284	MYH7	159
chr14	23884284	23884285	MYH7	158
chr14	23884285	23884286	MYH7	160
chr14	23884286	23884287	MYH7	166
chr14	23884287	23884288	MYH7	163
chr14	23884288	23884290	MYH7	165
chr14	23884290	23884293	MYH7	164
chr14	23884293	23884294	MYH7	168
chr14	23884294	23884299	MYH7	170
chr14	23884299	23884301	MYH7	178
chr14	23884301	23884302	MYH7	185
chr14	23884302	23884303	MYH7	184
chr14	23884303	23884305	MYH7	192
chr14	23884305	23884306	MYH7	188
chr14	23884306	23884307	MYH7	187
chr14	23884307	23884308	MYH7	186
chr14	23884308	23884309	MYH7	197
chr14	23884309	23884311	MYH7	196
chr14	23884311	23884313	MYH7	203
chr14	23884313	23884314	MYH7	213
chr14	23884314	23884316	MYH7	214
chr14	23884316	23884317	MYH7	213
chr14	23884317	23884318	MYH7	211
chr14	23884318	23884322	MYH7	213
chr14	23884322	23884323	MYH7	210
chr14	23884323	23884326	MYH7	211
chr14	23884326	23884328	MYH7	212
chr14	23884328	23884329	MYH7	213
chr14	23884329	23884330	MYH7	215
chr14	23884330	23884331	MYH7	223
chr14	23884331	23884332	MYH7	227
chr14	23884332	23884334	MYH7	231
chr14	23884334	23884335	MYH7	230
chr14	23884335	23884337	MYH7	228
chr14	23884337	23884338	MYH7	229
chr14	23884338	23884339	MYH7	228
chr14	23884339	23884340	MYH7	220
chr14	23884340	23884341	MYH7	216
chr14	23884341	23884342	MYH7	217
chr14	23884342	23884344	MYH7	220
chr14	23884344	23884347	MYH7	221
chr14	23884347	23884348	MYH7	218
chr14	23884348	23884349	MYH7	215
chr14	23884349	23884350	MYH7	216
chr14	23884350	23884351	MYH7	220
chr14	23884351	23884352	MYH7	212
chr14	23884352	23884353	MYH7	192
chr14	23884353	23884354	MYH7	191
chr14	23884354	23884355	MYH7	194
chr14	23884355	23884356	MYH7	195
chr14	23884356	23884357	MYH7	187
chr14	23884357	23884358	MYH7	182
chr14	23884358	23884359	MYH7	183
chr14	23884359	23884360	MYH7	184
chr14	23884360	23884361	MYH7	186
chr14	23884361	23884363	MYH7	187
chr14	23884363	23884364	MYH7	188
chr14	23884364	23884365	MYH7	187
chr14	23884365	23884366	MYH7	181
chr14	23884366	23884367	MYH7	182
chr14	23884367	23884368	MYH7	173
chr14	23884368	23884369	MYH7	174
chr14	23884369	23884371	MYH7	177
chr14	23884371	23884372	MYH7	174
chr14	23884372	23884374	MYH7	176
chr14	23884374	23884375	MYH7	180
chr14	23884375	23884376	MYH7	179
chr14	23884376	23884377	MYH7	178
chr14	23884377	23884378	MYH7	177
chr14	23884378	23884380	MYH7	180
chr14	23884380	23884381	MYH7	165
chr14	23884381	23884385	MYH7	161
chr14	23884385	23884386	MYH7	168
chr14	23884386	23884387	MYH7	167
chr14	23884387	23884389	MYH7	165
chr14	23884389	23884391	MYH7	181
chr14	23884391	23884393	MYH7	188
chr14	23884393	23884394	MYH7	187
chr14	23884394	23884395	MYH7	184
chr14	23884395	23884396	MYH7	185
chr14	23884396	23884397	MYH7	184
chr14	23884397	23884398	MYH7	183
chr14	23884398	23884399	MYH7	180
chr14	23884399	23884400	MYH7	173
chr14	23884400	23884402	MYH7	192
chr14	23884402	23884403	MYH7	195
chr14	23884403	23884404	MYH7	196
chr14	23884404	23884405	MYH7	188
chr14	23884405	23884406	MYH7	190
chr14	23884406	23884407	MYH7	189
chr14	23884407	23884409	MYH7	191
chr14	23884409	23884410	MYH7	174
chr14	23884410	23884411	MYH7	172
chr14	23884411	23884412	MYH7	166
chr14	23884412	23884414	MYH7	169
chr14	23884414	23884415	MYH7	170
chr14	23884415	23884418	MYH7	171
chr14	23884418	23884419	MYH7	178
chr14	23884419	23884420	MYH7	177
chr14	23884420	23884421	MYH7	181
chr14	23884421	23884422	MYH7	179
chr14	23884422	23884424	MYH7	194
chr14	23884424	23884426	MYH7	202
chr14	23884426	23884427	MYH7	201
chr14	23884427	23884428	MYH7	208
chr14	23884428	23884429	MYH7	219
chr14	23884429	23884430	MYH7	216
chr14	23884430	23884431	MYH7	215
chr14	23884431	23884432	MYH7	207
chr14	23884432	23884433	MYH7	204
chr14	23884433	23884435	MYH7	199
chr14	23884435	23884436	MYH7	209
chr14	23884436	23884437	MYH7	212
chr14	23884437	23884440	MYH7	215
chr14	23884440	23884441	MYH7	224
chr14	23884441	23884442	MYH7	221
chr14	23884442	23884443	MYH7	220
chr14	23884443	23884444	MYH7	217
chr14	23884444	23884446	MYH7	215
chr14	23884446	23884448	MYH7	218
chr14	23884448	23884449	MYH7	216
chr14	23884449	23884450	MYH7	208
chr14	23884450	23884451	MYH7	212
chr14	23884451	23884452	MYH7	215
chr14	23884452	23884453	MYH7	219
chr14	23884453	23884454	MYH7	221
chr14	23884454	23884455	MYH7	219
chr14	23884455	23884456	MYH7	218
chr14	23884456	23884457	MYH7	217
chr14	23884457	23884459	MYH7	214
chr14	23884459	23884460	MYH7	211
chr14	23884460	23884461	MYH7	215
chr14	23884461	23884463	MYH7	214
chr14	23884463	23884465	MYH7	221
chr14	23884465	23884466	MYH7	219
chr14	23884466	23884467	MYH7	220
chr14	23884467	23884468	MYH7	221
chr14	23884468	23884469	MYH7	222
chr14	23884469	23884471	MYH7	216
chr14	23884471	23884472	MYH7	219
chr14	23884472	23884473	MYH7	218
chr14	23884473	23884475	MYH7	212
chr14	23884475	23884480	MYH7	214
chr14	23884480	23884481	MYH7	210
chr14	23884481	23884483	MYH7	226
chr14	23884483	23884484	MYH7	235
chr14	23884484	23884485	MYH7	236
chr14	23884485	23884486	MYH7	237
chr14	23884486	23884487	MYH7	231
chr14	23884487	23884488	MYH7	227
chr14	23884488	23884489	MYH7	231
chr14	23884489	23884490	MYH7	226
chr14	23884490	23884492	MYH7	196
chr14	23884492	23884493	MYH7	171
chr14	23884493	23884494	MYH7	172
chr14	23884494	23884495	MYH7	173
chr14	23884495	23884496	MYH7	172
chr14	23884496	23884497	MYH7	170
chr14	23884497	23884500	MYH7	164
chr14	23884569	23884571	MYH7	141
chr14	23884571	23884572	MYH7	162
chr14	23884572	23884574	MYH7	161
chr14	23884574	23884575	MYH7	162
chr14	23884575	23884576	MYH7	155
chr14	23884576	23884577	MYH7	158
chr14	23884577	23884578	MYH7	161
chr14	23884578	23884579	MYH7	163
chr14	23884579	23884580	MYH7	161
chr14	23884580	23884582	MYH7	159
chr14	23884582	23884583	MYH7	151
chr14	23884583	23884584	MYH7	159
chr14	23884584	23884588	MYH7	155
chr14	23884588	23884590	MYH7	156
chr14	23884590	23884591	MYH7	155
chr14	23884591	23884592	MYH7	159
chr14	23884592	23884594	MYH7	158
chr14	23884594	23884596	MYH7	157
chr14	23884596	23884597	MYH7	156
chr14	23884597	23884599	MYH7	153
chr14	23884599	23884601	MYH7	155
chr14	23884601	23884602	MYH7	153
chr14	23884602	23884604	MYH7	148
chr14	23884604	23884607	MYH7	147
chr14	23884607	23884608	MYH7	144
chr14	23884608	23884609	MYH7	146
chr14	23884609	23884610	MYH7	149
chr14	23884610	23884611	MYH7	145
chr14	23884611	23884612	MYH7	138
chr14	23884612	23884613	MYH7	139
chr14	23884613	23884614	MYH7	151
chr14	23884614	23884615	MYH7	153
chr14	23884615	23884616	MYH7	160
chr14	23884616	23884620	MYH7	159
chr14	23884620	23884621	MYH7	160
chr14	23884621	23884622	MYH7	170
chr14	23884622	23884623	MYH7	169
chr14	23884623	23884624	MYH7	180
chr14	23884624	23884625	MYH7	176
chr14	23884625	23884626	MYH7	178
chr14	23884626	23884627	MYH7	179
chr14	23884627	23884630	MYH7	178
chr14	23884630	23884631	MYH7	179
chr14	23884631	23884632	MYH7	210
chr14	23884632	23884633	MYH7	207
chr14	23884633	23884636	MYH7	206
chr14	23884636	23884637	MYH7	211
chr14	23884637	23884639	MYH7	218
chr14	23884639	23884640	MYH7	212
chr14	23884640	23884641	MYH7	194
chr14	23884641	23884642	MYH7	201
chr14	23884642	23884644	MYH7	202
chr14	23884644	23884645	MYH7	203
chr14	23884645	23884646	MYH7	196
chr14	23884646	23884648	MYH7	199
chr14	23884648	23884649	MYH7	200
chr14	23884649	23884652	MYH7	202
chr14	23884652	23884654	MYH7	200
chr14	23884654	23884655	MYH7	199
chr14	23884655	23884656	MYH7	196
chr14	23884656	23884659	MYH7	191
chr14	23884659	23884660	MYH7	189
chr14	23884660	23884661	MYH7	195
chr14	23884661	23884662	MYH7	200
chr14	23884662	23884664	MYH7	208
chr14	23884664	23884665	MYH7	210
chr14	23884665	23884667	MYH7	204
chr14	23884667	23884668	MYH7	214
chr14	23884668	23884671	MYH7	235
chr14	23884671	23884672	MYH7	208
chr14	23884672	23884673	MYH7	221
chr14	23884673	23884675	MYH7	226
chr14	23884675	23884676	MYH7	223
chr14	23884676	23884677	MYH7	220
chr14	23884677	23884678	MYH7	219
chr14	23884678	23884681	MYH7	221
chr14	23884681	23884682	MYH7	214
chr14	23884682	23884683	MYH7	213
chr14	23884683	23884686	MYH7	218
chr14	23884686	23884688	MYH7	219
chr14	23884688	23884689	MYH7	218
chr14	23884689	23884692	MYH7	217
chr14	23884692	23884693	MYH7	207
chr14	23884693	23884694	MYH7	209
chr14	23884694	23884699	MYH7	206
chr14	23884699	23884700	MYH7	210
chr14	23884700	23884701	MYH7	209
chr14	23884701	23884703	MYH7	208
chr14	23884703	23884705	MYH7	207
chr14	23884705	23884706	MYH7	209
chr14	23884706	23884707	MYH7	210
chr14	23884707	23884708	MYH7	212
chr14	23884708	23884710	MYH7	208
chr14	23884710	23884711	MYH7	209
chr14	23884711	23884712	MYH7	210
chr14	23884712	23884713	MYH7	213
chr14	23884713	23884714	MYH7	210
chr14	23884714	23884715	MYH7	202
chr14	23884715	23884716	MYH7	196
chr14	23884716	23884718	MYH7	200
chr14	23884718	23884719	MYH7	199
chr14	23884719	23884720	MYH7	195
chr14	23884720	23884721	MYH7	194
chr14	23884721	23884724	MYH7	181
chr14	23884724	23884726	MYH7	177
chr14	23884726	23884727	MYH7	173
chr14	23884727	23884728	MYH7	172
chr14	23884728	23884729	MYH7	173
chr14	23884729	23884730	MYH7	174
chr14	23884730	23884731	MYH7	175
chr14	23884731	23884732	MYH7	166
chr14	23884732	23884736	MYH7	146
chr14	23884817	23884818	MYH7	128
chr14	23884818	23884819	MYH7	132
chr14	23884819	23884820	MYH7	135
chr14	23884820	23884821	MYH7	137
chr14	23884821	23884822	MYH7	138
chr14	23884822	23884823	MYH7	137
chr14	23884823	23884824	MYH7	140
chr14	23884824	23884826	MYH7	146
chr14	23884826	23884827	MYH7	158
chr14	23884827	23884828	MYH7	155
chr14	23884828	23884829	MYH7	157
chr14	23884829	23884830	MYH7	161
chr14	23884830	23884831	MYH7	160
chr14	23884831	23884833	MYH7	162
chr14	23884833	23884836	MYH7	165
chr14	23884836	23884838	MYH7	172
chr14	23884838	23884840	MYH7	171
chr14	23884840	23884841	MYH7	172
chr14	23884841	23884842	MYH7	174
chr14	23884842	23884843	MYH7	175
chr14	23884843	23884844	MYH7	178
chr14	23884844	23884845	MYH7	179
chr14	23884845	23884846	MYH7	176
chr14	23884846	23884849	MYH7	181
chr14	23884849	23884850	MYH7	180
chr14	23884850	23884851	MYH7	185
chr14	23884851	23884852	MYH7	186
chr14	23884852	23884855	MYH7	184
chr14	23884855	23884857	MYH7	190
chr14	23884857	23884858	MYH7	188
chr14	23884858	23884859	MYH7	190
chr14	23884859	23884860	MYH7	179
chr14	23884860	23884861	MYH7	188
chr14	23884861	23884863	MYH7	186
chr14	23884863	23884864	MYH7	207
chr14	23884864	23884865	MYH7	206
chr14	23884865	23884866	MYH7	204
chr14	23884866	23884867	MYH7	209
chr14	23884867	23884868	MYH7	215
chr14	23884868	23884869	MYH7	228
chr14	23884869	23884871	MYH7	223
chr14	23884871	23884872	MYH7	224
chr14	23884872	23884874	MYH7	225
chr14	23884874	23884875	MYH7	232
chr14	23884875	23884876	MYH7	231
chr14	23884876	23884877	MYH7	232
chr14	23884877	23884878	MYH7	228
chr14	23884878	23884879	MYH7	243
chr14	23884879	23884880	MYH7	257
chr14	23884880	23884881	MYH7	258
chr14	23884881	23884884	MYH7	256
chr14	23884884	23884885	MYH7	257
chr14	23884885	23884886	MYH7	256
chr14	23884886	23884887	MYH7	257
chr14	23884887	23884888	MYH7	259
chr14	23884888	23884891	MYH7	258
chr14	23884891	23884892	MYH7	247
chr14	23884892	23884893	MYH7	244
chr14	23884893	23884894	MYH7	251
chr14	23884894	23884895	MYH7	268
chr14	23884895	23884896	MYH7	277
chr14	23884896	23884897	MYH7	276
chr14	23884897	23884899	MYH7	279
chr14	23884899	23884900	MYH7	278
chr14	23884900	23884901	MYH7	287
chr14	23884901	23884902	MYH7	288
chr14	23884902	23884904	MYH7	281
chr14	23884904	23884905	MYH7	276
chr14	23884905	23884906	MYH7	284
chr14	23884906	23884907	MYH7	280
chr14	23884907	23884908	MYH7	279
chr14	23884908	23884909	MYH7	257
chr14	23884909	23884910	MYH7	253
chr14	23884910	23884913	MYH7	262
chr14	23884913	23884914	MYH7	266
chr14	23884914	23884915	MYH7	256
chr14	23884915	23884917	MYH7	255
chr14	23884917	23884918	MYH7	257
chr14	23884918	23884919	MYH7	277
chr14	23884919	23884920	MYH7	269
chr14	23884920	23884921	MYH7	270
chr14	23884921	23884922	MYH7	267
chr14	23884922	23884923	MYH7	269
chr14	23884923	23884924	MYH7	265
chr14	23884924	23884925	MYH7	259
chr14	23884925	23884926	MYH7	260
chr14	23884926	23884928	MYH7	250
chr14	23884928	23884929	MYH7	255
chr14	23884929	23884930	MYH7	256
chr14	23884930	23884932	MYH7	253
chr14	23884932	23884933	MYH7	254
chr14	23884933	23884935	MYH7	260
chr14	23884935	23884936	MYH7	268
chr14	23884936	23884937	MYH7	279
chr14	23884937	23884938	MYH7	282
chr14	23884938	23884939	MYH7	283
chr14	23884939	23884940	MYH7	276
chr14	23884940	23884941	MYH7	275
chr14	23884941	23884943	MYH7	278
chr14	23884943	23884944	MYH7	280
chr14	23884944	23884945	MYH7	276
chr14	23884945	23884946	MYH7	264
chr14	23884946	23884947	MYH7	283
chr14	23884947	23884948	MYH7	288
chr14	23884948	23884949	MYH7	287
chr14	23884949	23884950	MYH7	286
chr14	23884950	23884951	MYH7	287
chr14	23884951	23884953	MYH7	288
chr14	23884953	23884954	MYH7	292
chr14	23884954	23884955	MYH7	291
chr14	23884955	23884956	MYH7	283
chr14	23884956	23884957	MYH7	284
chr14	23884957	23884958	MYH7	294
chr14	23884958	23884959	MYH7	297
chr14	23884959	23884960	MYH7	292
chr14	23884960	23884961	MYH7	286
chr14	23884961	23884962	MYH7	284
chr14	23884962	23884963	MYH7	280
chr14	23884963	23884964	MYH7	282
chr14	23884964	23884965	MYH7	270
chr14	23884965	23884966	MYH7	272
chr14	23884966	23884967	MYH7	279
chr14	23884967	23884968	MYH7	283
chr14	23884968	23884969	MYH7	285
chr14	23884969	23884971	MYH7	278
chr14	23884971	23884972	MYH7	284
chr14	23884972	23884974	MYH7	281
chr14	23884974	23884975	MYH7	283
chr14	23884975	23884976	MYH7	284
chr14	23884976	23884977	MYH7	283
chr14	23884977	23884978	MYH7	271
chr14	23884978	23884979	MYH7	270
chr14	23884979	23884980	MYH7	265
chr14	23884980	23884982	MYH7	260
chr14	23884982	23884985	MYH7	259
chr14	23884985	23884986	MYH7	253
chr14	23884986	23884987	MYH7	256
chr14	23884987	23884988	MYH7	255
chr14	23884988	23884989	MYH7	253
chr14	23884989	23884990	MYH7	264
chr14	23884990	23884991	MYH7	262
chr14	23884991	23884993	MYH7	261
chr14	23884993	23884994	MYH7	250
chr14	23884994	23884995	MYH7	244
chr14	23884995	23884996	MYH7	242
chr14	23884996	23884998	MYH7	241
chr14	23884998	23885000	MYH7	233
chr14	23885000	23885001	MYH7	235
chr14	23885001	23885003	MYH7	233
chr14	23885003	23885004	MYH7	232
chr14	23885004	23885005	MYH7	228
chr14	23885005	23885006	MYH7	229
chr14	23885006	23885007	MYH7	226
chr14	23885007	23885009	MYH7	227
chr14	23885009	23885010	MYH7	225
chr14	23885010	23885011	MYH7	230
chr14	23885011	23885013	MYH7	224
chr14	23885013	23885014	MYH7	223
chr14	23885014	23885015	MYH7	209
chr14	23885015	23885019	MYH7	212
chr14	23885019	23885020	MYH7	166
chr14	23885020	23885021	MYH7	167
chr14	23885021	23885022	MYH7	166
chr14	23885022	23885023	MYH7	164
chr14	23885023	23885024	MYH7	163
chr14	23885024	23885026	MYH7	154
chr14	23885026	23885027	MYH7	155
chr14	23885027	23885028	MYH7	156
chr14	23885028	23885029	MYH7	155
chr14	23885029	23885031	MYH7	150
chr14	23885031	23885032	MYH7	151
chr14	23885032	23885033	MYH7	152
