chr1	201328777	123
chr1	201328778	132
chr1	201328779	134
chr1	201328780	134
chr1	201328781	142
chr1	201328782	143
chr1	201328783	150
chr1	201328784	150
chr1	201328785	150
chr1	201328786	152
chr1	201328787	151
chr1	201328788	145
chr1	201328789	146
chr1	201328790	144
chr1	201328791	148
chr1	201328792	143
chr1	201328793	143
chr1	201328794	143
chr1	201328795	143
chr1	201328796	141
chr1	201328797	141
chr1	201328798	150
chr1	201328799	150
chr1	201328800	150
chr1	201328801	149
chr1	201328802	149
chr1	201328803	147
chr1	201328804	147
chr1	201328805	147
chr1	201328806	147
chr1	201328807	148
chr1	201328808	146
chr1	201328809	141
chr1	201328810	142
chr1	201328811	142
chr1	201328812	142
chr1	201328813	142
chr1	201330386	92
chr1	201330387	96
chr1	201330388	97
chr1	201330389	97
chr1	201330390	102
chr1	201330391	103
chr1	201330392	117
chr1	201330393	120
chr1	201330394	120
chr1	201330395	123
chr1	201330396	123
chr1	201330397	118
chr1	201330398	119
chr1	201330399	118
chr1	201330400	119
chr1	201330401	121
chr1	201330402	121
chr1	201330403	123
chr1	201330404	124
chr1	201330405	140
chr1	201330406	142
chr1	201330407	142
chr1	201330408	141
chr1	201330409	143
chr1	201330410	145
chr1	201330411	148
chr1	201330412	150
chr1	201330413	151
chr1	201330414	151
chr1	201330415	147
chr1	201330416	147
chr1	201330417	147
chr1	201330418	160
chr1	201330419	161
chr1	201330420	169
chr1	201330421	169
chr1	201330422	172
chr1	201330423	174
chr1	201330424	174
chr1	201330425	176
chr1	201330426	176
chr1	201330427	177
chr1	201330428	181
chr1	201330429	182
chr1	201330430	186
chr1	201330431	186
chr1	201330432	190
chr1	201330433	190
chr1	201330434	191
chr1	201330435	191
chr1	201330436	191
chr1	201330437	190
chr1	201330438	190
chr1	201330439	191
chr1	201330440	190
chr1	201330441	190
chr1	201330442	191
chr1	201330443	191
chr1	201330444	191
chr1	201330445	192
chr1	201330446	196
chr1	201330447	196
chr1	201330448	195
chr1	201330449	195
chr1	201330450	192
chr1	201330451	198
chr1	201330452	198
chr1	201330453	193
chr1	201330454	190
chr1	201330455	190
chr1	201330456	189
chr1	201330457	188
chr1	201330458	188
chr1	201330459	188
chr1	201330460	194
chr1	201330461	195
chr1	201330462	196
chr1	201330463	196
chr1	201330464	194
chr1	201330465	194
chr1	201330466	192
chr1	201330467	192
chr1	201330468	186
chr1	201330469	180
chr1	201330470	180
chr1	201330471	180
chr1	201330472	177
chr1	201330473	176
chr1	201330474	178
chr1	201330475	180
chr1	201330476	183
chr1	201330477	183
chr1	201330478	183
chr1	201330479	174
chr1	201330480	174
chr1	201330481	170
chr1	201330482	168
chr1	201330483	165
chr1	201330484	162
chr1	201330485	162
chr1	201330486	161
chr1	201330487	159
chr1	201330488	156
chr1	201330489	155
chr1	201330490	146
chr1	201330491	141
chr1	201330492	141
chr1	201330493	139
chr1	201330494	139
chr1	201330495	136
chr1	201330496	136
chr1	201330497	136
chr1	201330498	131
chr1	201330499	131
chr1	201330500	132
chr1	201330501	132
chr1	201330502	131
chr1	201330503	128
chr1	201330504	126
chr1	201330505	125
chr1	201330506	109
chr1	201330507	107
chr1	201330508	107
chr1	201330509	107
chr1	201330510	109
chr1	201330511	107
chr1	201330512	100
chr1	201330513	98
chr1	201330514	95
chr1	201330515	95
chr1	201330516	96
chr1	201330517	96
chr1	201331020	115
chr1	201331021	115
chr1	201331022	117
chr1	201331023	117
chr1	201331024	118
chr1	201331025	119
chr1	201331026	119
chr1	201331027	121
chr1	201331028	121
chr1	201331029	122
chr1	201331030	122
chr1	201331031	122
chr1	201331032	131
chr1	201331033	137
chr1	201331034	140
chr1	201331035	138
chr1	201331036	139
chr1	201331037	144
chr1	201331038	146
chr1	201331039	147
chr1	201331040	147
chr1	201331041	147
chr1	201331042	147
chr1	201331043	147
chr1	201331044	151
chr1	201331045	148
chr1	201331046	155
chr1	201331047	155
chr1	201331048	155
chr1	201331049	157
chr1	201331050	157
chr1	201331051	156
chr1	201331052	173
chr1	201331053	173
chr1	201331054	173
chr1	201331055	183
chr1	201331056	200
chr1	201331057	203
chr1	201331058	199
chr1	201331059	205
chr1	201331060	227
chr1	201331061	223
chr1	201331062	244
chr1	201331063	247
chr1	201331064	256
chr1	201331065	256
chr1	201331066	257
chr1	201331067	261
chr1	201331068	259
chr1	201331069	274
chr1	201331070	274
chr1	201331071	268
chr1	201331072	262
chr1	201331073	262
chr1	201331074	269
chr1	201331075	271
chr1	201331076	281
chr1	201331077	285
chr1	201331078	277
chr1	201331079	284
chr1	201331080	284
chr1	201331081	288
chr1	201331082	289
chr1	201331083	287
chr1	201331084	289
chr1	201331085	288
chr1	201331086	290
chr1	201331087	289
chr1	201331088	288
chr1	201331089	281
chr1	201331090	281
chr1	201331091	283
chr1	201331092	287
chr1	201331093	283
chr1	201331094	283
chr1	201331095	281
chr1	201331096	282
chr1	201331097	284
chr1	201331098	285
chr1	201331099	279
chr1	201331100	279
chr1	201331101	280
chr1	201331102	278
chr1	201331103	278
chr1	201331104	277
chr1	201331105	276
chr1	201331106	272
chr1	201331107	280
chr1	201331108	279
chr1	201331109	284
chr1	201331110	284
chr1	201331111	284
chr1	201331112	284
chr1	201331113	262
chr1	201331114	260
chr1	201331115	260
chr1	201331116	260
chr1	201331117	258
chr1	201331118	259
chr1	201331119	260
chr1	201331120	259
chr1	201331121	256
chr1	201331122	250
chr1	201331123	247
chr1	201331124	246
chr1	201331125	245
chr1	201331126	243
chr1	201331127	242
chr1	201331128	241
chr1	201331129	242
chr1	201331130	223
chr1	201331131	225
chr1	201331132	224
chr1	201331133	223
chr1	201331134	220
chr1	201331135	218
chr1	201331136	214
chr1	201331137	212
chr1	201331138	215
chr1	201331139	213
chr1	201331140	210
chr1	201331141	210
chr1	201331142	209
chr1	201331143	209
chr1	201331144	205
chr1	201331145	203
chr1	201331146	205
chr1	201331147	198
chr1	201331148	212
chr1	201331149	212
chr1	201331150	199
chr1	201331151	202
chr1	201331152	202
chr1	201331153	203
chr1	201331154	202
chr1	201331155	194
chr1	201331156	191
chr1	201331157	162
chr1	201331158	115
chr1	201331159	117
chr1	201331160	113
chr1	201331161	113
chr1	201331162	112
chr1	201331163	110
chr1	201331164	106
chr1	201331165	95
chr1	201331166	95
chr1	201331167	95
chr1	201331168	86
chr1	201331169	86
chr1	201331170	82
chr1	201331171	82
chr1	201331172	83
chr1	201331173	83
chr1	201331174	83
chr1	201331215	32
chr1	201331216	32
chr1	201331217	32
chr1	201331218	33
chr1	201331219	35
chr1	201331220	37
chr1	201331221	37
chr1	201331222	37
chr1	201331223	37
chr1	201331224	37
chr1	201331225	37
chr1	201331226	38
chr1	201331227	38
chr1	201331228	38
chr1	201331229	35
chr1	201331230	36
chr1	201331231	37
chr1	201331232	37
chr1	201331233	37
chr1	201331234	38
chr1	201331235	39
chr1	201331236	39
chr1	201331237	39
chr1	201331238	44
chr1	201331239	44
chr1	201331240	45
chr1	201331241	45
chr1	201331242	45
chr1	201331243	45
chr1	201331244	45
chr1	201331245	45
chr1	201331246	41
chr1	201331247	37
chr1	201331248	37
chr1	201331249	34
chr1	201331250	34
chr1	201331251	36
chr1	201331252	36
chr1	201331253	35
chr1	201331254	35
chr1	201331255	36
chr1	201331256	39
chr1	201331257	39
chr1	201331258	40
chr1	201331259	39
chr1	201331260	40
chr1	201331261	40
chr1	201331262	40
chr1	201332402	32
chr1	201332403	32
chr1	201332404	35
chr1	201332405	40
chr1	201332406	40
chr1	201332407	40
chr1	201332408	40
chr1	201332409	40
chr1	201332410	47
chr1	201332411	48
chr1	201332412	51
chr1	201332413	54
chr1	201332414	56
chr1	201332415	60
chr1	201332416	60
chr1	201332417	60
chr1	201332418	60
chr1	201332419	59
chr1	201332420	60
chr1	201332421	62
chr1	201332422	66
chr1	201332423	66
chr1	201332424	66
chr1	201332425	67
chr1	201332426	67
chr1	201332427	67
chr1	201332428	71
chr1	201332429	71
chr1	201332430	71
chr1	201332431	71
chr1	201332432	70
chr1	201332433	70
chr1	201332434	71
chr1	201332435	71
chr1	201332436	74
chr1	201332437	72
chr1	201332438	74
chr1	201332439	74
chr1	201332440	75
chr1	201332441	75
chr1	201332442	75
chr1	201332443	75
chr1	201332444	75
chr1	201332445	75
chr1	201332446	79
chr1	201332447	79
chr1	201332448	79
chr1	201332449	78
chr1	201332450	78
chr1	201332451	90
chr1	201332452	90
chr1	201332453	88
chr1	201332454	88
chr1	201332455	88
chr1	201332456	92
chr1	201332457	92
chr1	201332458	92
chr1	201332459	92
chr1	201332460	92
chr1	201332461	92
chr1	201332462	92
chr1	201332463	92
chr1	201332464	92
chr1	201332465	92
chr1	201332466	93
chr1	201332467	93
chr1	201332468	93
chr1	201332469	93
chr1	201332470	95
chr1	201332471	94
chr1	201332472	90
chr1	201332473	90
chr1	201332474	92
chr1	201332475	92
chr1	201332476	90
chr1	201332477	90
chr1	201332478	86
chr1	201332479	87
chr1	201332480	85
chr1	201332481	85
chr1	201332482	87
chr1	201332483	87
chr1	201332484	88
chr1	201332485	88
chr1	201332486	85
chr1	201332487	83
chr1	201332488	83
chr1	201332489	82
chr1	201332490	82
chr1	201332491	82
chr1	201332492	87
chr1	201332493	83
chr1	201332494	81
chr1	201332495	81
chr1	201332496	80
chr1	201332497	80
chr1	201332498	83
chr1	201332499	77
chr1	201332500	73
chr1	201332501	73
chr1	201332502	73
chr1	201332503	71
chr1	201332504	68
chr1	201332505	63
chr1	201332506	63
chr1	201332507	63
chr1	201332508	63
chr1	201332509	63
chr1	201332510	59
chr1	201332511	60
chr1	201332512	58
chr1	201332513	56
chr1	201332514	56
chr1	201332515	51
chr1	201332516	49
chr1	201332517	51
chr1	201332518	52
chr1	201332519	55
chr1	201332520	55
chr1	201332521	53
chr1	201332522	53
chr1	201332523	53
chr1	201332524	53
chr1	201332525	53
chr1	201332526	52
chr1	201332527	52
chr1	201332528	48
chr1	201332529	48
chr1	201332530	50
chr1	201332531	52
chr1	201332532	52
chr1	201332533	52
chr1	201332534	51
chr1	201332535	50
chr1	201332536	50
chr1	201332537	51
chr1	201332538	51
chr1	201332539	48
chr1	201332540	49
chr1	201332541	49
chr1	201332542	48
chr1	201332543	48
chr1	201332544	48
chr1	201332545	46
chr1	201332546	43
chr1	201332547	42
chr1	201332548	43
chr1	201332549	43
chr1	201332550	38
chr1	201332551	38
chr1	201332552	35
chr1	201332553	35
chr1	201333405	34
chr1	201333406	34
chr1	201333407	37
chr1	201333408	47
chr1	201333409	51
chr1	201333410	51
chr1	201333411	51
chr1	201333412	51
chr1	201333413	51
chr1	201333414	51
chr1	201333415	51
chr1	201333416	52
chr1	201333417	52
chr1	201333418	52
chr1	201333419	54
chr1	201333420	63
chr1	201333421	63
chr1	201333422	63
chr1	201333423	63
chr1	201333424	65
chr1	201333425	65
chr1	201333426	67
chr1	201333427	68
chr1	201333428	68
chr1	201333429	68
chr1	201333430	68
chr1	201333431	68
chr1	201333432	69
chr1	201333433	69
chr1	201333434	76
chr1	201333435	76
chr1	201333436	77
chr1	201333437	77
chr1	201333438	77
chr1	201333439	76
chr1	201333440	76
chr1	201333441	76
chr1	201333442	76
chr1	201333443	79
chr1	201333444	77
chr1	201333445	78
chr1	201333446	77
chr1	201333447	77
chr1	201333448	80
chr1	201333449	82
chr1	201333450	83
chr1	201333451	82
chr1	201333452	82
chr1	201333453	82
chr1	201333454	82
chr1	201333455	83
chr1	201333456	81
chr1	201333457	81
chr1	201333458	80
chr1	201333459	84
chr1	201333460	84
chr1	201333461	84
chr1	201333462	84
chr1	201333463	84
chr1	201333464	84
chr1	201333465	84
chr1	201333466	84
chr1	201333467	84
chr1	201333468	83
chr1	201333469	83
chr1	201333470	87
chr1	201333471	87
chr1	201333472	86
chr1	201333473	86
chr1	201333474	83
chr1	201333475	83
chr1	201333476	84
chr1	201333477	84
chr1	201333478	84
chr1	201333479	84
chr1	201333480	83
chr1	201333481	83
chr1	201333482	81
chr1	201333483	82
chr1	201333484	83
chr1	201333485	83
chr1	201333486	83
chr1	201333487	83
chr1	201333488	83
chr1	201333489	87
chr1	201333490	87
chr1	201333491	87
chr1	201333492	86
chr1	201333493	86
chr1	201333494	85
chr1	201333495	85
chr1	201333496	81
chr1	201333497	81
chr1	201333498	77
chr1	201333499	77
chr1	201333500	82
chr1	201333501	82
chr1	201333502	73
chr1	201333503	73
chr1	201333504	72
chr1	201333505	72
chr1	201333506	71
chr1	201333507	71
chr1	201333508	70
chr1	201333509	46
chr1	201333510	46
chr1	201333511	44
chr1	201333512	44
chr1	201333513	44
chr1	201333514	47
chr1	201333515	47
chr1	201333516	47
chr1	201333517	44
chr1	201333518	44
chr1	201333519	44
chr1	201333520	44
chr1	201333521	41
chr1	201333522	41
chr1	201333523	41
chr1	201334298	137
chr1	201334299	148
chr1	201334300	150
chr1	201334301	150
chr1	201334302	149
chr1	201334303	149
chr1	201334304	155
chr1	201334305	162
chr1	201334306	164
chr1	201334307	165
chr1	201334308	177
chr1	201334309	176
chr1	201334310	175
chr1	201334311	176
chr1	201334312	179
chr1	201334313	212
chr1	201334314	220
chr1	201334315	219
chr1	201334316	219
chr1	201334317	219
chr1	201334318	221
chr1	201334319	229
chr1	201334320	229
chr1	201334321	229
chr1	201334322	223
chr1	201334323	222
chr1	201334324	224
chr1	201334325	224
chr1	201334326	225
chr1	201334327	225
chr1	201334328	224
chr1	201334329	223
chr1	201334330	223
chr1	201334331	224
chr1	201334332	224
chr1	201334333	220
chr1	201334334	214
chr1	201334335	214
chr1	201334336	211
chr1	201334337	211
chr1	201334338	208
chr1	201334339	208
chr1	201334340	209
chr1	201334341	209
chr1	201334342	223
chr1	201334343	225
chr1	201334344	228
chr1	201334345	226
chr1	201334346	228
chr1	201334347	231
chr1	201334348	229
chr1	201334349	231
chr1	201334350	231
chr1	201334351	230
chr1	201334352	229
chr1	201334353	226
chr1	201334354	225
chr1	201334355	225
chr1	201334356	224
chr1	201334357	227
chr1	201334358	227
chr1	201334359	227
chr1	201334360	224
chr1	201334361	220
chr1	201334362	211
chr1	201334363	212
chr1	201334364	207
chr1	201334365	207
chr1	201334366	205
chr1	201334367	194
chr1	201334368	183
chr1	201334369	182
chr1	201334370	188
chr1	201334371	188
chr1	201334372	188
chr1	201334373	180
chr1	201334374	172
chr1	201334375	171
chr1	201334376	171
chr1	201334377	177
chr1	201334378	177
chr1	201334379	177
chr1	201334380	172
chr1	201334381	172
chr1	201334382	173
chr1	201334383	172
chr1	201334384	170
chr1	201334385	163
chr1	201334386	163
chr1	201334387	165
chr1	201334388	165
chr1	201334389	158
chr1	201334390	155
chr1	201334391	151
chr1	201334392	151
chr1	201334393	150
chr1	201334394	148
chr1	201334395	147
chr1	201334396	148
chr1	201334397	146
chr1	201334398	144
chr1	201334399	141
chr1	201334400	141
chr1	201334401	142
chr1	201334402	143
chr1	201334403	139
chr1	201334404	139
chr1	201334405	137
chr1	201334406	138
chr1	201334407	133
chr1	201334408	126
chr1	201334409	123
chr1	201334410	126
chr1	201334411	126
chr1	201334412	126
chr1	201334413	114
chr1	201334414	97
chr1	201334415	99
chr1	201334416	99
chr1	201334417	99
chr1	201334418	106
chr1	201334419	106
chr1	201334420	102
chr1	201334421	102
chr1	201334422	102
chr1	201334423	102
chr1	201334424	100
chr1	201334425	100
chr1	201334426	102
chr1	201334427	102
chr1	201334428	102
chr1	201334429	97
chr1	201334430	98
chr1	201334431	97
chr1	201334432	97
chr1	201334433	97
chr1	201334434	95
chr1	201334435	95
chr1	201334436	94
chr1	201334437	94
chr1	201334438	92
chr1	201334439	92
chr1	201334440	92
chr1	201334441	90
chr1	201334442	85
chr1	201334443	80
chr1	201334444	80
chr1	201334445	79
chr1	201334446	79
chr1	201334447	76
chr1	201334448	71
chr1	201334449	70
chr1	201334450	70
chr1	201334451	70
chr1	201334452	71
chr1	201334453	70
chr1	201334454	70
chr1	201334455	70
chr1	201334456	70
chr1	201334457	70
chr1	201334716	37
chr1	201334717	37
chr1	201334718	42
chr1	201334719	42
chr1	201334720	42
chr1	201334721	41
chr1	201334722	41
chr1	201334723	41
chr1	201334724	41
chr1	201334725	41
chr1	201334726	43
chr1	201334727	44
chr1	201334728	45
chr1	201334729	45
chr1	201334730	47
chr1	201334731	52
chr1	201334732	52
chr1	201334733	52
chr1	201334734	53
chr1	201334735	53
chr1	201334736	62
chr1	201334737	63
chr1	201334738	63
chr1	201334739	70
chr1	201334740	70
chr1	201334741	69
chr1	201334742	72
chr1	201334743	80
chr1	201334744	80
chr1	201334745	80
chr1	201334746	84
chr1	201334747	88
chr1	201334748	95
chr1	201334749	95
chr1	201334750	95
chr1	201334751	95
chr1	201334752	103
chr1	201334753	108
chr1	201334754	112
chr1	201334755	112
chr1	201334756	115
chr1	201334757	115
chr1	201334758	117
chr1	201334759	116
chr1	201334760	117
chr1	201334761	117
chr1	201334762	117
chr1	201334763	117
chr1	201334764	128
chr1	201334765	129
chr1	201334766	141
chr1	201334767	141
chr1	201334768	141
chr1	201334769	141
chr1	201334770	141
chr1	201334771	141
chr1	201334772	140
chr1	201334773	140
chr1	201334774	140
chr1	201334775	147
chr1	201334776	147
chr1	201334777	147
chr1	201334778	146
chr1	201334779	148
chr1	201334780	149
chr1	201334781	150
chr1	201334782	150
chr1	201334783	150
chr1	201334784	149
chr1	201334785	153
chr1	201334786	143
chr1	201334787	141
chr1	201334788	141
chr1	201334789	141
chr1	201334790	143
chr1	201334791	143
chr1	201334792	143
chr1	201334793	144
chr1	201334794	145
chr1	201334795	145
chr1	201334796	145
chr1	201334797	142
chr1	201334798	141
chr1	201334799	141
chr1	201334800	141
chr1	201334801	141
chr1	201334802	141
chr1	201334803	141
chr1	201334804	137
chr1	201334805	134
chr1	201334806	134
chr1	201334807	118
chr1	201334808	118
chr1	201334809	110
chr1	201334810	110
chr1	201334811	109
chr1	201334812	109
chr1	201334813	107
chr1	201334814	107
chr1	201334815	107
chr1	201334816	107
chr1	201334817	101
chr1	201335943	99
chr1	201335944	99
chr1	201335945	99
chr1	201335946	99
chr1	201335947	99
chr1	201335948	99
chr1	201335949	99
chr1	201335950	99
chr1	201335951	101
chr1	201335952	105
chr1	201335953	105
chr1	201335954	108
chr1	201335955	109
chr1	201335956	109
chr1	201335957	113
chr1	201335958	114
chr1	201335959	114
chr1	201335960	114
chr1	201335961	114
chr1	201335962	114
chr1	201335963	114
chr1	201335964	113
chr1	201335965	113
chr1	201335966	114
chr1	201335967	114
chr1	201335968	114
chr1	201335969	114
chr1	201335970	114
chr1	201335971	114
chr1	201335972	115
chr1	201335973	115
chr1	201335974	116
chr1	201335975	116
chr1	201335976	116
chr1	201335977	118
chr1	201335978	119
chr1	201335979	121
chr1	201335980	121
chr1	201335981	121
chr1	201335982	118
chr1	201335983	117
chr1	201335984	122
chr1	201335985	122
chr1	201335986	122
chr1	201335987	117
chr1	201335988	115
chr1	201335989	115
chr1	201335990	109
chr1	201335991	109
chr1	201335992	109
chr1	201335993	106
chr1	201335994	106
chr1	201335995	105
chr1	201335996	91
chr1	201335997	99
chr1	201335998	99
chr1	201335999	96
chr1	201336000	96
chr1	201336001	96
chr1	201336002	96
chr1	201336003	95
chr1	201336004	95
chr1	201336005	95
chr1	201336006	91
chr1	201336007	91
chr1	201336008	96
chr1	201336009	96
chr1	201336010	90
chr1	201336011	90
chr1	201336012	92
chr1	201336013	89
chr1	201336014	89
chr1	201336015	91
chr1	201336016	92
chr1	201336017	92
chr1	201336018	92
chr1	201336877	112
chr1	201336878	112
chr1	201336879	113
chr1	201336880	112
chr1	201336881	112
chr1	201336882	118
chr1	201336883	121
chr1	201336884	151
chr1	201336885	152
chr1	201336886	153
chr1	201336887	153
chr1	201336888	153
chr1	201336889	155
chr1	201336890	165
chr1	201336891	171
chr1	201336892	177
chr1	201336893	177
chr1	201336894	179
chr1	201336895	179
chr1	201336896	174
chr1	201336897	183
chr1	201336898	183
chr1	201336899	184
chr1	201336900	186
chr1	201336901	186
chr1	201336902	186
chr1	201336903	187
chr1	201336904	188
chr1	201336905	190
chr1	201336906	192
chr1	201336907	195
chr1	201336908	194
chr1	201336909	194
chr1	201336910	194
chr1	201336911	197
chr1	201336912	201
chr1	201336913	201
chr1	201336914	203
chr1	201336915	204
chr1	201336916	202
chr1	201336917	207
chr1	201336918	207
chr1	201336919	209
chr1	201336920	209
chr1	201336921	210
chr1	201336922	206
chr1	201336923	206
chr1	201336924	206
chr1	201336925	205
chr1	201336926	208
chr1	201336927	208
chr1	201336928	202
chr1	201336929	202
chr1	201336930	201
chr1	201336931	198
chr1	201336932	198
chr1	201336933	199
chr1	201336934	198
chr1	201336935	198
chr1	201336936	198
chr1	201336937	195
chr1	201336938	195
chr1	201336939	194
chr1	201336940	194
chr1	201336941	195
chr1	201336942	200
chr1	201336943	200
chr1	201336944	200
chr1	201336945	200
chr1	201336946	200
chr1	201336947	200
chr1	201336948	197
chr1	201336949	197
chr1	201336950	193
chr1	201336951	192
chr1	201336952	192
chr1	201336953	186
chr1	201336954	186
chr1	201337269	81
chr1	201337270	85
chr1	201337271	86
chr1	201337272	87
chr1	201337273	92
chr1	201337274	97
chr1	201337275	97
chr1	201337276	108
chr1	201337277	108
chr1	201337278	107
chr1	201337279	107
chr1	201337280	110
chr1	201337281	112
chr1	201337282	118
chr1	201337283	123
chr1	201337284	125
chr1	201337285	126
chr1	201337286	129
chr1	201337287	131
chr1	201337288	136
chr1	201337289	144
chr1	201337290	144
chr1	201337291	144
chr1	201337292	144
chr1	201337293	144
chr1	201337294	151
chr1	201337295	151
chr1	201337296	157
chr1	201337297	159
chr1	201337298	157
chr1	201337299	159
chr1	201337300	159
chr1	201337301	166
chr1	201337302	165
chr1	201337303	163
chr1	201337304	165
chr1	201337305	166
chr1	201337306	166
chr1	201337307	166
chr1	201337308	166
chr1	201337309	171
chr1	201337310	177
chr1	201337311	177
chr1	201337312	177
chr1	201337313	170
chr1	201337314	170
chr1	201337315	171
chr1	201337316	173
chr1	201337317	174
chr1	201337318	159
chr1	201337319	160
chr1	201337320	160
chr1	201337321	165
chr1	201337322	170
chr1	201337323	170
chr1	201337324	171
chr1	201337325	171
chr1	201337326	169
chr1	201337327	169
chr1	201337328	171
chr1	201337329	172
chr1	201337330	169
chr1	201337331	169
chr1	201337332	169
chr1	201337333	169
chr1	201337334	167
chr1	201337335	167
chr1	201337336	167
chr1	201337337	169
chr1	201337338	165
chr1	201337339	165
chr1	201337340	162
chr1	201337341	157
chr1	201337342	162
chr1	201337343	162
chr1	201337344	163
chr1	201337345	165
chr1	201337346	168
chr1	201337347	170
chr1	201337348	170
chr1	201337349	172
chr1	201337350	170
chr1	201337351	164
chr1	201337352	176
chr1	201337353	174
chr1	201337354	174
chr1	201337355	175
chr1	201337356	171
chr1	201337357	170
chr1	201337358	171
chr1	201337359	172
chr1	201337360	172
chr1	201337361	172
chr1	201337362	167
chr1	201337363	158
chr1	201337364	157
chr1	201337365	158
chr1	201337366	157
