chr1	201328781	201328782	TNNT2	142
chr1	201328782	201328783	TNNT2	143
chr1	201328783	201328786	TNNT2	150
chr1	201328786	201328787	TNNT2	152
chr1	201328787	201328788	TNNT2	151
chr1	201328788	201328789	TNNT2	145
chr1	201328789	201328790	TNNT2	146
chr1	201328790	201328791	TNNT2	144
chr1	201328791	201328792	TNNT2	148
chr1	201328792	201328796	TNNT2	143
chr1	201328796	201328798	TNNT2	141
chr1	201328798	201328801	TNNT2	150
chr1	201328801	201328803	TNNT2	149
chr1	201328803	201328807	TNNT2	147
chr1	201328807	201328808	TNNT2	148
chr1	201328808	201328809	TNNT2	146
chr1	201328809	201328810	TNNT2	141
chr1	201328810	201328814	TNNT2	142
chr1	201330386	201330387	TNNT2	92
chr1	201330387	201330388	TNNT2	96
chr1	201330388	201330390	TNNT2	97
chr1	201330390	201330391	TNNT2	102
chr1	201330391	201330392	TNNT2	103
chr1	201330392	201330393	TNNT2	117
chr1	201330393	201330395	TNNT2	120
chr1	201330395	201330397	TNNT2	123
chr1	201330397	201330398	TNNT2	118
chr1	201330398	201330399	TNNT2	119
chr1	201330399	201330400	TNNT2	118
chr1	201330400	201330401	TNNT2	119
chr1	201330401	201330403	TNNT2	121
chr1	201330403	201330404	TNNT2	123
chr1	201330404	201330405	TNNT2	124
chr1	201330405	201330406	TNNT2	140
chr1	201330406	201330408	TNNT2	142
chr1	201330408	201330409	TNNT2	141
chr1	201330409	201330410	TNNT2	143
chr1	201330410	201330411	TNNT2	145
chr1	201330411	201330412	TNNT2	148
chr1	201330412	201330413	TNNT2	150
chr1	201330413	201330415	TNNT2	151
chr1	201330415	201330418	TNNT2	147
chr1	201330418	201330419	TNNT2	160
chr1	201330419	201330420	TNNT2	161
chr1	201330420	201330422	TNNT2	169
chr1	201330422	201330423	TNNT2	172
chr1	201330423	201330425	TNNT2	174
chr1	201330425	201330427	TNNT2	176
chr1	201330427	201330428	TNNT2	177
chr1	201330428	201330429	TNNT2	181
chr1	201330429	201330430	TNNT2	182
chr1	201330430	201330432	TNNT2	186
chr1	201330432	201330434	TNNT2	190
chr1	201330434	201330437	TNNT2	191
chr1	201330437	201330439	TNNT2	190
chr1	201330439	201330440	TNNT2	191
chr1	201330440	201330442	TNNT2	190
chr1	201330442	201330445	TNNT2	191
chr1	201330445	201330446	TNNT2	192
chr1	201330446	201330448	TNNT2	196
chr1	201330448	201330450	TNNT2	195
chr1	201330450	201330451	TNNT2	192
chr1	201330451	201330453	TNNT2	198
chr1	201330453	201330454	TNNT2	193
chr1	201330454	201330456	TNNT2	190
chr1	201330456	201330457	TNNT2	189
chr1	201330457	201330460	TNNT2	188
chr1	201330460	201330461	TNNT2	194
chr1	201330461	201330462	TNNT2	195
chr1	201330462	201330464	TNNT2	196
chr1	201330464	201330466	TNNT2	194
chr1	201330466	201330468	TNNT2	192
chr1	201330468	201330469	TNNT2	186
chr1	201330469	201330472	TNNT2	180
chr1	201330472	201330473	TNNT2	177
chr1	201330473	201330474	TNNT2	176
chr1	201330474	201330475	TNNT2	178
chr1	201330475	201330476	TNNT2	180
chr1	201330476	201330479	TNNT2	183
chr1	201330479	201330481	TNNT2	174
chr1	201330481	201330482	TNNT2	170
chr1	201330482	201330483	TNNT2	168
chr1	201330483	201330484	TNNT2	165
chr1	201330484	201330486	TNNT2	162
chr1	201330486	201330487	TNNT2	161
chr1	201330487	201330488	TNNT2	159
chr1	201330488	201330489	TNNT2	156
chr1	201330489	201330490	TNNT2	155
chr1	201330490	201330491	TNNT2	146
chr1	201330491	201330493	TNNT2	141
chr1	201330493	201330495	TNNT2	139
chr1	201330495	201330498	TNNT2	136
chr1	201330498	201330500	TNNT2	131
chr1	201330500	201330502	TNNT2	132
chr1	201330502	201330503	TNNT2	131
chr1	201330503	201330504	TNNT2	128
chr1	201330504	201330505	TNNT2	126
chr1	201330505	201330506	TNNT2	125
chr1	201330506	201330507	TNNT2	109
chr1	201330507	201330510	TNNT2	107
chr1	201330510	201330511	TNNT2	109
chr1	201330511	201330512	TNNT2	107
chr1	201330512	201330513	TNNT2	100
chr1	201330513	201330514	TNNT2	98
chr1	201330514	201330516	TNNT2	95
chr1	201330516	201330518	TNNT2	96
chr1	201331020	201331022	TNNT2	115
chr1	201331022	201331024	TNNT2	117
chr1	201331024	201331025	TNNT2	118
chr1	201331025	201331027	TNNT2	119
chr1	201331027	201331029	TNNT2	121
chr1	201331029	201331032	TNNT2	122
chr1	201331032	201331033	TNNT2	131
chr1	201331033	201331034	TNNT2	137
chr1	201331034	201331035	TNNT2	140
chr1	201331035	201331036	TNNT2	138
chr1	201331036	201331037	TNNT2	139
chr1	201331037	201331038	TNNT2	144
chr1	201331038	201331039	TNNT2	146
chr1	201331039	201331044	TNNT2	147
chr1	201331044	201331045	TNNT2	151
chr1	201331045	201331046	TNNT2	148
chr1	201331046	201331049	TNNT2	155
chr1	201331049	201331051	TNNT2	157
chr1	201331051	201331052	TNNT2	156
chr1	201331052	201331055	TNNT2	173
chr1	201331055	201331056	TNNT2	183
chr1	201331056	201331057	TNNT2	200
chr1	201331057	201331058	TNNT2	203
chr1	201331058	201331059	TNNT2	199
chr1	201331059	201331060	TNNT2	205
chr1	201331060	201331061	TNNT2	227
chr1	201331061	201331062	TNNT2	223
chr1	201331062	201331063	TNNT2	244
chr1	201331063	201331064	TNNT2	247
chr1	201331064	201331066	TNNT2	256
chr1	201331066	201331067	TNNT2	257
chr1	201331067	201331068	TNNT2	261
chr1	201331068	201331069	TNNT2	259
chr1	201331069	201331071	TNNT2	274
chr1	201331071	201331072	TNNT2	268
chr1	201331072	201331074	TNNT2	262
chr1	201331074	201331075	TNNT2	269
chr1	201331075	201331076	TNNT2	271
chr1	201331076	201331077	TNNT2	281
chr1	201331077	201331078	TNNT2	285
chr1	201331078	201331079	TNNT2	277
chr1	201331079	201331081	TNNT2	284
chr1	201331081	201331082	TNNT2	288
chr1	201331082	201331083	TNNT2	289
chr1	201331083	201331084	TNNT2	287
chr1	201331084	201331085	TNNT2	289
chr1	201331085	201331086	TNNT2	288
chr1	201331086	201331087	TNNT2	290
chr1	201331087	201331088	TNNT2	289
chr1	201331088	201331089	TNNT2	288
chr1	201331089	201331091	TNNT2	281
chr1	201331091	201331092	TNNT2	283
chr1	201331092	201331093	TNNT2	287
chr1	201331093	201331095	TNNT2	283
chr1	201331095	201331096	TNNT2	281
chr1	201331096	201331097	TNNT2	282
chr1	201331097	201331098	TNNT2	284
chr1	201331098	201331099	TNNT2	285
chr1	201331099	201331101	TNNT2	279
chr1	201331101	201331102	TNNT2	280
chr1	201331102	201331104	TNNT2	278
chr1	201331104	201331105	TNNT2	277
chr1	201331105	201331106	TNNT2	276
chr1	201331106	201331107	TNNT2	272
chr1	201331107	201331108	TNNT2	280
chr1	201331108	201331109	TNNT2	279
chr1	201331109	201331113	TNNT2	284
chr1	201331113	201331114	TNNT2	262
chr1	201331114	201331117	TNNT2	260
chr1	201331117	201331118	TNNT2	258
chr1	201331118	201331119	TNNT2	259
chr1	201331119	201331120	TNNT2	260
chr1	201331120	201331121	TNNT2	259
chr1	201331121	201331122	TNNT2	256
chr1	201331122	201331123	TNNT2	250
chr1	201331123	201331124	TNNT2	247
chr1	201331124	201331125	TNNT2	246
chr1	201331125	201331126	TNNT2	245
chr1	201331126	201331127	TNNT2	243
chr1	201331127	201331128	TNNT2	242
chr1	201331128	201331129	TNNT2	241
chr1	201331129	201331130	TNNT2	242
chr1	201331130	201331131	TNNT2	223
chr1	201331131	201331132	TNNT2	225
chr1	201331132	201331133	TNNT2	224
chr1	201331133	201331134	TNNT2	223
chr1	201331134	201331135	TNNT2	220
chr1	201331135	201331136	TNNT2	218
chr1	201331136	201331137	TNNT2	214
chr1	201331137	201331138	TNNT2	212
chr1	201331138	201331139	TNNT2	215
chr1	201331139	201331140	TNNT2	213
chr1	201331140	201331142	TNNT2	210
chr1	201331142	201331144	TNNT2	209
chr1	201331144	201331145	TNNT2	205
chr1	201331145	201331146	TNNT2	203
chr1	201331146	201331147	TNNT2	205
chr1	201331147	201331148	TNNT2	198
chr1	201331148	201331150	TNNT2	212
chr1	201331150	201331151	TNNT2	199
chr1	201331151	201331153	TNNT2	202
chr1	201331153	201331154	TNNT2	203
chr1	201331154	201331155	TNNT2	202
chr1	201331155	201331156	TNNT2	194
chr1	201331156	201331157	TNNT2	191
chr1	201331157	201331158	TNNT2	162
chr1	201331158	201331159	TNNT2	115
chr1	201331159	201331160	TNNT2	117
chr1	201331160	201331162	TNNT2	113
chr1	201331162	201331163	TNNT2	112
chr1	201331163	201331164	TNNT2	110
chr1	201331164	201331165	TNNT2	106
chr1	201331165	201331168	TNNT2	95
chr1	201331168	201331170	TNNT2	86
chr1	201331170	201331172	TNNT2	82
chr1	201331172	201331175	TNNT2	83
chr1	201331215	201331218	TNNT2	32
chr1	201331218	201331219	TNNT2	33
chr1	201331219	201331220	TNNT2	35
chr1	201331220	201331226	TNNT2	37
chr1	201331226	201331229	TNNT2	38
chr1	201331229	201331230	TNNT2	35
chr1	201331230	201331231	TNNT2	36
chr1	201331231	201331234	TNNT2	37
chr1	201331234	201331235	TNNT2	38
chr1	201331235	201331238	TNNT2	39
chr1	201331238	201331240	TNNT2	44
chr1	201331240	201331246	TNNT2	45
chr1	201331246	201331247	TNNT2	41
chr1	201331247	201331249	TNNT2	37
chr1	201331249	201331251	TNNT2	34
chr1	201331251	201331253	TNNT2	36
chr1	201331253	201331255	TNNT2	35
chr1	201331255	201331256	TNNT2	36
chr1	201331256	201331258	TNNT2	39
chr1	201331258	201331259	TNNT2	40
chr1	201331259	201331260	TNNT2	39
chr1	201331260	201331263	TNNT2	40
chr1	201332402	201332404	TNNT2	32
chr1	201332404	201332405	TNNT2	35
chr1	201332405	201332410	TNNT2	40
chr1	201332410	201332411	TNNT2	47
chr1	201332411	201332412	TNNT2	48
chr1	201332412	201332413	TNNT2	51
chr1	201332413	201332414	TNNT2	54
chr1	201332414	201332415	TNNT2	56
chr1	201332415	201332419	TNNT2	60
chr1	201332419	201332420	TNNT2	59
chr1	201332420	201332421	TNNT2	60
chr1	201332421	201332422	TNNT2	62
chr1	201332422	201332425	TNNT2	66
chr1	201332425	201332428	TNNT2	67
chr1	201332428	201332432	TNNT2	71
chr1	201332432	201332434	TNNT2	70
chr1	201332434	201332436	TNNT2	71
chr1	201332436	201332437	TNNT2	74
chr1	201332437	201332438	TNNT2	72
chr1	201332438	201332440	TNNT2	74
chr1	201332440	201332446	TNNT2	75
chr1	201332446	201332449	TNNT2	79
chr1	201332449	201332451	TNNT2	78
chr1	201332451	201332453	TNNT2	90
chr1	201332453	201332456	TNNT2	88
chr1	201332456	201332466	TNNT2	92
chr1	201332466	201332470	TNNT2	93
chr1	201332470	201332471	TNNT2	95
chr1	201332471	201332472	TNNT2	94
chr1	201332472	201332474	TNNT2	90
chr1	201332474	201332476	TNNT2	92
chr1	201332476	201332478	TNNT2	90
chr1	201332478	201332479	TNNT2	86
chr1	201332479	201332480	TNNT2	87
chr1	201332480	201332482	TNNT2	85
chr1	201332482	201332484	TNNT2	87
chr1	201332484	201332486	TNNT2	88
chr1	201332486	201332487	TNNT2	85
chr1	201332487	201332489	TNNT2	83
chr1	201332489	201332492	TNNT2	82
chr1	201332492	201332493	TNNT2	87
chr1	201332493	201332494	TNNT2	83
chr1	201332494	201332496	TNNT2	81
chr1	201332496	201332498	TNNT2	80
chr1	201332498	201332499	TNNT2	83
chr1	201332499	201332500	TNNT2	77
chr1	201332500	201332503	TNNT2	73
chr1	201332503	201332504	TNNT2	71
chr1	201332504	201332505	TNNT2	68
chr1	201332505	201332510	TNNT2	63
chr1	201332510	201332511	TNNT2	59
chr1	201332511	201332512	TNNT2	60
chr1	201332512	201332513	TNNT2	58
chr1	201332513	201332515	TNNT2	56
chr1	201332515	201332516	TNNT2	51
chr1	201332516	201332517	TNNT2	49
chr1	201332517	201332518	TNNT2	51
chr1	201332518	201332519	TNNT2	52
chr1	201332519	201332521	TNNT2	55
chr1	201332521	201332526	TNNT2	53
chr1	201332526	201332528	TNNT2	52
chr1	201332528	201332530	TNNT2	48
chr1	201332530	201332531	TNNT2	50
chr1	201332531	201332534	TNNT2	52
chr1	201332534	201332535	TNNT2	51
chr1	201332535	201332537	TNNT2	50
chr1	201332537	201332539	TNNT2	51
chr1	201332539	201332540	TNNT2	48
chr1	201332540	201332542	TNNT2	49
chr1	201332542	201332545	TNNT2	48
chr1	201332545	201332546	TNNT2	46
chr1	201332546	201332547	TNNT2	43
chr1	201332547	201332548	TNNT2	42
chr1	201332548	201332550	TNNT2	43
chr1	201332550	201332552	TNNT2	38
chr1	201332552	201332554	TNNT2	35
chr1	201333405	201333407	TNNT2	34
chr1	201333407	201333408	TNNT2	37
chr1	201333408	201333409	TNNT2	47
chr1	201333409	201333416	TNNT2	51
chr1	201333416	201333419	TNNT2	52
chr1	201333419	201333420	TNNT2	54
chr1	201333420	201333424	TNNT2	63
chr1	201333424	201333426	TNNT2	65
chr1	201333426	201333427	TNNT2	67
chr1	201333427	201333432	TNNT2	68
chr1	201333432	201333434	TNNT2	69
chr1	201333434	201333436	TNNT2	76
chr1	201333436	201333439	TNNT2	77
chr1	201333439	201333443	TNNT2	76
chr1	201333443	201333444	TNNT2	79
chr1	201333444	201333445	TNNT2	77
chr1	201333445	201333446	TNNT2	78
chr1	201333446	201333448	TNNT2	77
chr1	201333448	201333449	TNNT2	80
chr1	201333449	201333450	TNNT2	82
chr1	201333450	201333451	TNNT2	83
chr1	201333451	201333455	TNNT2	82
chr1	201333455	201333456	TNNT2	83
chr1	201333456	201333458	TNNT2	81
chr1	201333458	201333459	TNNT2	80
chr1	201333459	201333468	TNNT2	84
chr1	201333468	201333470	TNNT2	83
chr1	201333470	201333472	TNNT2	87
chr1	201333472	201333474	TNNT2	86
chr1	201333474	201333476	TNNT2	83
chr1	201333476	201333480	TNNT2	84
chr1	201333480	201333482	TNNT2	83
chr1	201333482	201333483	TNNT2	81
chr1	201333483	201333484	TNNT2	82
chr1	201333484	201333489	TNNT2	83
chr1	201333489	201333492	TNNT2	87
chr1	201333492	201333494	TNNT2	86
chr1	201333494	201333496	TNNT2	85
chr1	201333496	201333498	TNNT2	81
chr1	201333498	201333500	TNNT2	77
chr1	201333500	201333502	TNNT2	82
chr1	201333502	201333504	TNNT2	73
chr1	201333504	201333506	TNNT2	72
chr1	201333506	201333508	TNNT2	71
chr1	201333508	201333509	TNNT2	70
chr1	201333509	201333511	TNNT2	46
chr1	201333511	201333514	TNNT2	44
chr1	201333514	201333517	TNNT2	47
chr1	201333517	201333521	TNNT2	44
chr1	201333521	201333524	TNNT2	41
chr1	201334298	201334299	TNNT2	137
chr1	201334299	201334300	TNNT2	148
chr1	201334300	201334302	TNNT2	150
chr1	201334302	201334304	TNNT2	149
chr1	201334304	201334305	TNNT2	155
chr1	201334305	201334306	TNNT2	162
chr1	201334306	201334307	TNNT2	164
chr1	201334307	201334308	TNNT2	165
chr1	201334308	201334309	TNNT2	177
chr1	201334309	201334310	TNNT2	176
chr1	201334310	201334311	TNNT2	175
chr1	201334311	201334312	TNNT2	176
chr1	201334312	201334313	TNNT2	179
chr1	201334313	201334314	TNNT2	212
chr1	201334314	201334315	TNNT2	220
chr1	201334315	201334318	TNNT2	219
chr1	201334318	201334319	TNNT2	221
chr1	201334319	201334322	TNNT2	229
chr1	201334322	201334323	TNNT2	223
chr1	201334323	201334324	TNNT2	222
chr1	201334324	201334326	TNNT2	224
chr1	201334326	201334328	TNNT2	225
chr1	201334328	201334329	TNNT2	224
chr1	201334329	201334331	TNNT2	223
chr1	201334331	201334333	TNNT2	224
chr1	201334333	201334334	TNNT2	220
chr1	201334334	201334336	TNNT2	214
chr1	201334336	201334338	TNNT2	211
chr1	201334338	201334340	TNNT2	208
chr1	201334340	201334342	TNNT2	209
chr1	201334342	201334343	TNNT2	223
chr1	201334343	201334344	TNNT2	225
chr1	201334344	201334345	TNNT2	228
chr1	201334345	201334346	TNNT2	226
chr1	201334346	201334347	TNNT2	228
chr1	201334347	201334348	TNNT2	231
chr1	201334348	201334349	TNNT2	229
chr1	201334349	201334351	TNNT2	231
chr1	201334351	201334352	TNNT2	230
chr1	201334352	201334353	TNNT2	229
chr1	201334353	201334354	TNNT2	226
chr1	201334354	201334356	TNNT2	225
chr1	201334356	201334357	TNNT2	224
chr1	201334357	201334360	TNNT2	227
chr1	201334360	201334361	TNNT2	224
chr1	201334361	201334362	TNNT2	220
chr1	201334362	201334363	TNNT2	211
chr1	201334363	201334364	TNNT2	212
chr1	201334364	201334366	TNNT2	207
chr1	201334366	201334367	TNNT2	205
chr1	201334367	201334368	TNNT2	194
chr1	201334368	201334369	TNNT2	183
chr1	201334369	201334370	TNNT2	182
chr1	201334370	201334373	TNNT2	188
chr1	201334373	201334374	TNNT2	180
chr1	201334374	201334375	TNNT2	172
chr1	201334375	201334377	TNNT2	171
chr1	201334377	201334380	TNNT2	177
chr1	201334380	201334382	TNNT2	172
chr1	201334382	201334383	TNNT2	173
chr1	201334383	201334384	TNNT2	172
chr1	201334384	201334385	TNNT2	170
chr1	201334385	201334387	TNNT2	163
chr1	201334387	201334389	TNNT2	165
chr1	201334389	201334390	TNNT2	158
chr1	201334390	201334391	TNNT2	155
chr1	201334391	201334393	TNNT2	151
chr1	201334393	201334394	TNNT2	150
chr1	201334394	201334395	TNNT2	148
chr1	201334395	201334396	TNNT2	147
chr1	201334396	201334397	TNNT2	148
chr1	201334397	201334398	TNNT2	146
chr1	201334398	201334399	TNNT2	144
chr1	201334399	201334401	TNNT2	141
chr1	201334401	201334402	TNNT2	142
chr1	201334402	201334403	TNNT2	143
chr1	201334403	201334405	TNNT2	139
chr1	201334405	201334406	TNNT2	137
chr1	201334406	201334407	TNNT2	138
chr1	201334407	201334408	TNNT2	133
chr1	201334408	201334409	TNNT2	126
chr1	201334409	201334410	TNNT2	123
chr1	201334410	201334413	TNNT2	126
chr1	201334413	201334414	TNNT2	114
chr1	201334414	201334415	TNNT2	97
chr1	201334415	201334418	TNNT2	99
chr1	201334418	201334420	TNNT2	106
chr1	201334420	201334424	TNNT2	102
chr1	201334424	201334426	TNNT2	100
chr1	201334426	201334429	TNNT2	102
chr1	201334429	201334430	TNNT2	97
chr1	201334430	201334431	TNNT2	98
chr1	201334431	201334434	TNNT2	97
chr1	201334434	201334436	TNNT2	95
chr1	201334436	201334438	TNNT2	94
chr1	201334438	201334441	TNNT2	92
chr1	201334441	201334442	TNNT2	90
chr1	201334442	201334443	TNNT2	85
chr1	201334443	201334445	TNNT2	80
chr1	201334445	201334447	TNNT2	79
chr1	201334447	201334448	TNNT2	76
chr1	201334448	201334449	TNNT2	71
chr1	201334449	201334452	TNNT2	70
chr1	201334452	201334453	TNNT2	71
chr1	201334453	201334458	TNNT2	70
chr1	201334716	201334718	TNNT2	37
chr1	201334718	201334721	TNNT2	42
chr1	201334721	201334726	TNNT2	41
chr1	201334726	201334727	TNNT2	43
chr1	201334727	201334728	TNNT2	44
chr1	201334728	201334730	TNNT2	45
chr1	201334730	201334731	TNNT2	47
chr1	201334731	201334734	TNNT2	52
chr1	201334734	201334736	TNNT2	53
chr1	201334736	201334737	TNNT2	62
chr1	201334737	201334739	TNNT2	63
chr1	201334739	201334741	TNNT2	70
chr1	201334741	201334742	TNNT2	69
chr1	201334742	201334743	TNNT2	72
chr1	201334743	201334746	TNNT2	80
chr1	201334746	201334747	TNNT2	84
chr1	201334747	201334748	TNNT2	88
chr1	201334748	201334752	TNNT2	95
chr1	201334752	201334753	TNNT2	103
chr1	201334753	201334754	TNNT2	108
chr1	201334754	201334756	TNNT2	112
chr1	201334756	201334758	TNNT2	115
chr1	201334758	201334759	TNNT2	117
chr1	201334759	201334760	TNNT2	116
chr1	201334760	201334764	TNNT2	117
chr1	201334764	201334765	TNNT2	128
chr1	201334765	201334766	TNNT2	129
chr1	201334766	201334772	TNNT2	141
chr1	201334772	201334775	TNNT2	140
chr1	201334775	201334778	TNNT2	147
chr1	201334778	201334779	TNNT2	146
chr1	201334779	201334780	TNNT2	148
chr1	201334780	201334781	TNNT2	149
chr1	201334781	201334784	TNNT2	150
chr1	201334784	201334785	TNNT2	149
chr1	201334785	201334786	TNNT2	153
chr1	201334786	201334787	TNNT2	143
chr1	201334787	201334790	TNNT2	141
chr1	201334790	201334793	TNNT2	143
chr1	201334793	201334794	TNNT2	144
chr1	201334794	201334797	TNNT2	145
chr1	201334797	201334798	TNNT2	142
chr1	201334798	201334804	TNNT2	141
chr1	201334804	201334805	TNNT2	137
chr1	201334805	201334807	TNNT2	134
chr1	201334807	201334809	TNNT2	118
chr1	201334809	201334811	TNNT2	110
chr1	201334811	201334813	TNNT2	109
chr1	201334813	201334817	TNNT2	107
chr1	201334817	201334818	TNNT2	101
chr1	201335943	201335951	TNNT2	99
chr1	201335951	201335952	TNNT2	101
chr1	201335952	201335954	TNNT2	105
chr1	201335954	201335955	TNNT2	108
chr1	201335955	201335957	TNNT2	109
chr1	201335957	201335958	TNNT2	113
chr1	201335958	201335964	TNNT2	114
chr1	201335964	201335966	TNNT2	113
chr1	201335966	201335972	TNNT2	114
chr1	201335972	201335974	TNNT2	115
chr1	201335974	201335977	TNNT2	116
chr1	201335977	201335978	TNNT2	118
chr1	201335978	201335979	TNNT2	119
chr1	201335979	201335982	TNNT2	121
chr1	201335982	201335983	TNNT2	118
chr1	201335983	201335984	TNNT2	117
chr1	201335984	201335987	TNNT2	122
chr1	201335987	201335988	TNNT2	117
chr1	201335988	201335990	TNNT2	115
chr1	201335990	201335993	TNNT2	109
chr1	201335993	201335995	TNNT2	106
chr1	201335995	201335996	TNNT2	105
chr1	201335996	201335997	TNNT2	91
chr1	201335997	201335999	TNNT2	99
chr1	201335999	201336003	TNNT2	96
chr1	201336003	201336006	TNNT2	95
chr1	201336006	201336008	TNNT2	91
chr1	201336008	201336010	TNNT2	96
chr1	201336010	201336012	TNNT2	90
chr1	201336012	201336013	TNNT2	92
chr1	201336013	201336015	TNNT2	89
chr1	201336015	201336016	TNNT2	91
chr1	201336016	201336019	TNNT2	92
chr1	201336877	201336879	TNNT2	112
chr1	201336879	201336880	TNNT2	113
chr1	201336880	201336882	TNNT2	112
chr1	201336882	201336883	TNNT2	118
chr1	201336883	201336884	TNNT2	121
chr1	201336884	201336885	TNNT2	151
chr1	201336885	201336886	TNNT2	152
chr1	201336886	201336889	TNNT2	153
chr1	201336889	201336890	TNNT2	155
chr1	201336890	201336891	TNNT2	165
chr1	201336891	201336892	TNNT2	171
chr1	201336892	201336894	TNNT2	177
chr1	201336894	201336896	TNNT2	179
chr1	201336896	201336897	TNNT2	174
chr1	201336897	201336899	TNNT2	183
chr1	201336899	201336900	TNNT2	184
chr1	201336900	201336903	TNNT2	186
chr1	201336903	201336904	TNNT2	187
chr1	201336904	201336905	TNNT2	188
chr1	201336905	201336906	TNNT2	190
chr1	201336906	201336907	TNNT2	192
chr1	201336907	201336908	TNNT2	195
chr1	201336908	201336911	TNNT2	194
chr1	201336911	201336912	TNNT2	197
chr1	201336912	201336914	TNNT2	201
chr1	201336914	201336915	TNNT2	203
chr1	201336915	201336916	TNNT2	204
chr1	201336916	201336917	TNNT2	202
chr1	201336917	201336919	TNNT2	207
chr1	201336919	201336921	TNNT2	209
chr1	201336921	201336922	TNNT2	210
chr1	201336922	201336925	TNNT2	206
chr1	201336925	201336926	TNNT2	205
chr1	201336926	201336928	TNNT2	208
chr1	201336928	201336930	TNNT2	202
chr1	201336930	201336931	TNNT2	201
chr1	201336931	201336933	TNNT2	198
chr1	201336933	201336934	TNNT2	199
chr1	201336934	201336937	TNNT2	198
chr1	201336937	201336939	TNNT2	195
chr1	201336939	201336941	TNNT2	194
chr1	201336941	201336942	TNNT2	195
chr1	201336942	201336948	TNNT2	200
chr1	201336948	201336950	TNNT2	197
chr1	201336950	201336951	TNNT2	193
chr1	201336951	201336953	TNNT2	192
chr1	201336953	201336955	TNNT2	186
chr1	201337269	201337270	TNNT2	81
chr1	201337270	201337271	TNNT2	85
chr1	201337271	201337272	TNNT2	86
chr1	201337272	201337273	TNNT2	87
chr1	201337273	201337274	TNNT2	92
chr1	201337274	201337276	TNNT2	97
chr1	201337276	201337278	TNNT2	108
chr1	201337278	201337280	TNNT2	107
chr1	201337280	201337281	TNNT2	110
chr1	201337281	201337282	TNNT2	112
chr1	201337282	201337283	TNNT2	118
chr1	201337283	201337284	TNNT2	123
chr1	201337284	201337285	TNNT2	125
chr1	201337285	201337286	TNNT2	126
