chr11	47356687	47356703	MYBPC3	29
chr11	47356703	47356708	MYBPC3	30
chr11	47356708	47356720	MYBPC3	28
chr11	47356720	47356725	MYBPC3	26
chr11	47356725	47356728	MYBPC3	22
chr11	47356728	47356729	MYBPC3	18
chr11	47356729	47356733	MYBPC3	16
chr11	47356733	47356734	MYBPC3	14
chr11	47356734	47356743	MYBPC3	13
chr11	47356743	47356745	MYBPC3	11
chr11	47356745	47356746	MYBPC3	9
chr11	47356746	47356754	MYBPC3	8
chr11	47356754	47356760	MYBPC3	7
chr11	47356760	47356761	MYBPC3	3
chr11	47356761	47356804	MYBPC3	1
chr11	47357393	47357422	MYBPC3	4
chr11	47357422	47357429	MYBPC3	8
chr11	47357429	47357444	MYBPC3	7
chr11	47357444	47357449	MYBPC3	8
chr11	47357449	47357457	MYBPC3	6
chr11	47357457	47357467	MYBPC3	7
chr11	47357467	47357491	MYBPC3	8
chr11	47357491	47357514	MYBPC3	7
chr11	47357514	47357568	MYBPC3	1
chr11	47357568	47357576	MYBPC3	0
chr11	47358920	47358925	MYBPC3	4
chr11	47358925	47358940	MYBPC3	5
chr11	47358940	47358946	MYBPC3	7
chr11	47358946	47358954	MYBPC3	8
chr11	47358954	47358973	MYBPC3	9
chr11	47358973	47358991	MYBPC3	12
chr11	47358991	47359001	MYBPC3	16
chr11	47359001	47359005	MYBPC3	18
chr11	47359005	47359007	MYBPC3	19
chr11	47359007	47359013	MYBPC3	18
chr11	47359013	47359014	MYBPC3	19
chr11	47359014	47359016	MYBPC3	25
chr11	47359016	47359018	MYBPC3	26
chr11	47359018	47359020	MYBPC3	30
chr11	47359020	47359023	MYBPC3	29
chr11	47359023	47359024	MYBPC3	30
chr11	47359024	47359025	MYBPC3	32
chr11	47359025	47359026	MYBPC3	31
chr11	47359026	47359027	MYBPC3	33
chr11	47359027	47359033	MYBPC3	36
chr11	47359033	47359035	MYBPC3	43
chr11	47359035	47359046	MYBPC3	44
chr11	47359046	47359048	MYBPC3	56
chr11	47359048	47359050	MYBPC3	65
chr11	47359050	47359053	MYBPC3	66
chr11	47359053	47359054	MYBPC3	71
chr11	47359054	47359056	MYBPC3	70
chr11	47359056	47359058	MYBPC3	72
chr11	47359058	47359059	MYBPC3	76
chr11	47359059	47359061	MYBPC3	82
chr11	47359061	47359063	MYBPC3	83
chr11	47359063	47359064	MYBPC3	85
chr11	47359064	47359065	MYBPC3	87
chr11	47359065	47359070	MYBPC3	88
chr11	47359070	47359071	MYBPC3	91
chr11	47359071	47359072	MYBPC3	90
chr11	47359072	47359073	MYBPC3	89
chr11	47359073	47359075	MYBPC3	85
chr11	47359075	47359077	MYBPC3	89
chr11	47359077	47359083	MYBPC3	91
chr11	47359083	47359084	MYBPC3	96
chr11	47359084	47359091	MYBPC3	94
chr11	47359091	47359093	MYBPC3	91
chr11	47359093	47359095	MYBPC3	87
chr11	47359095	47359101	MYBPC3	85
chr11	47359101	47359104	MYBPC3	86
chr11	47359104	47359108	MYBPC3	85
chr11	47359108	47359110	MYBPC3	79
chr11	47359110	47359112	MYBPC3	77
chr11	47359112	47359114	MYBPC3	75
chr11	47359114	47359117	MYBPC3	69
chr11	47359117	47359122	MYBPC3	71
chr11	47359122	47359123	MYBPC3	72
chr11	47359123	47359124	MYBPC3	73
chr11	47359124	47359125	MYBPC3	71
chr11	47359125	47359127	MYBPC3	63
chr11	47359127	47359128	MYBPC3	59
chr11	47359128	47359131	MYBPC3	58
chr11	47359131	47359132	MYBPC3	54
chr11	47359132	47359134	MYBPC3	52
chr11	47359134	47359136	MYBPC3	50
chr11	47359136	47359142	MYBPC3	48
chr11	47359142	47359144	MYBPC3	43
chr11	47359144	47359146	MYBPC3	42
chr11	47359146	47359147	MYBPC3	38
chr11	47359147	47359148	MYBPC3	37
chr11	47359148	47359151	MYBPC3	34
chr11	47359218	47359221	MYBPC3	20
chr11	47359221	47359222	MYBPC3	21
chr11	47359222	47359223	MYBPC3	20
chr11	47359223	47359242	MYBPC3	19
chr11	47359242	47359246	MYBPC3	18
chr11	47359246	47359250	MYBPC3	17
chr11	47359250	47359251	MYBPC3	18
chr11	47359251	47359260	MYBPC3	16
chr11	47359260	47359264	MYBPC3	17
chr11	47359264	47359265	MYBPC3	18
chr11	47359265	47359266	MYBPC3	20
chr11	47359266	47359268	MYBPC3	21
chr11	47359268	47359271	MYBPC3	20
chr11	47359271	47359277	MYBPC3	21
chr11	47359277	47359279	MYBPC3	34
chr11	47359279	47359281	MYBPC3	36
chr11	47359281	47359282	MYBPC3	38
chr11	47359282	47359286	MYBPC3	42
chr11	47359286	47359287	MYBPC3	39
chr11	47359287	47359288	MYBPC3	41
chr11	47359288	47359294	MYBPC3	39
chr11	47359294	47359297	MYBPC3	38
chr11	47359297	47359300	MYBPC3	44
chr11	47359300	47359302	MYBPC3	48
chr11	47359302	47359306	MYBPC3	50
chr11	47359306	47359308	MYBPC3	51
chr11	47359308	47359311	MYBPC3	55
chr11	47359311	47359315	MYBPC3	54
chr11	47359315	47359316	MYBPC3	52
chr11	47359316	47359317	MYBPC3	50
chr11	47359317	47359333	MYBPC3	51
chr11	47359333	47359337	MYBPC3	49
chr11	47359337	47359341	MYBPC3	48
chr11	47359341	47359351	MYBPC3	46
chr11	47359351	47359352	MYBPC3	40
chr11	47359352	47359353	MYBPC3	39
chr11	47359353	47359361	MYBPC3	37
chr11	47359361	47359362	MYBPC3	34
chr11	47359362	47359364	MYBPC3	30
chr11	47359364	47359365	MYBPC3	29
chr11	47360048	47360053	MYBPC3	8
chr11	47360053	47360064	MYBPC3	10
chr11	47360064	47360069	MYBPC3	11
chr11	47360069	47360073	MYBPC3	15
chr11	47360073	47360074	MYBPC3	16
chr11	47360074	47360076	MYBPC3	19
chr11	47360076	47360079	MYBPC3	22
chr11	47360079	47360081	MYBPC3	24
chr11	47360081	47360082	MYBPC3	26
chr11	47360082	47360086	MYBPC3	29
chr11	47360086	47360090	MYBPC3	31
chr11	47360090	47360092	MYBPC3	33
chr11	47360092	47360093	MYBPC3	39
chr11	47360093	47360098	MYBPC3	40
chr11	47360098	47360101	MYBPC3	41
chr11	47360101	47360103	MYBPC3	43
chr11	47360103	47360105	MYBPC3	49
chr11	47360105	47360111	MYBPC3	54
chr11	47360111	47360112	MYBPC3	56
chr11	47360112	47360113	MYBPC3	57
chr11	47360113	47360115	MYBPC3	60
chr11	47360115	47360122	MYBPC3	65
chr11	47360122	47360124	MYBPC3	64
chr11	47360124	47360125	MYBPC3	68
chr11	47360125	47360126	MYBPC3	67
chr11	47360126	47360135	MYBPC3	66
chr11	47360135	47360139	MYBPC3	64
chr11	47360139	47360145	MYBPC3	63
chr11	47360145	47360146	MYBPC3	62
chr11	47360146	47360147	MYBPC3	63
chr11	47360147	47360148	MYBPC3	57
chr11	47360148	47360155	MYBPC3	58
chr11	47360155	47360157	MYBPC3	59
chr11	47360157	47360160	MYBPC3	57
chr11	47360160	47360163	MYBPC3	53
chr11	47360163	47360165	MYBPC3	51
chr11	47360165	47360167	MYBPC3	50
chr11	47360167	47360174	MYBPC3	40
chr11	47360174	47360175	MYBPC3	39
chr11	47360175	47360177	MYBPC3	37
chr11	47360177	47360183	MYBPC3	34
chr11	47360183	47360185	MYBPC3	35
chr11	47360185	47360187	MYBPC3	37
chr11	47360187	47360191	MYBPC3	38
chr11	47360191	47360193	MYBPC3	32
chr11	47360193	47360194	MYBPC3	30
chr11	47360194	47360195	MYBPC3	29
chr11	47360195	47360198	MYBPC3	28
chr11	47360198	47360201	MYBPC3	27
chr11	47360201	47360205	MYBPC3	26
chr11	47360205	47360211	MYBPC3	21
chr11	47360211	47360212	MYBPC3	19
chr11	47360212	47360216	MYBPC3	17
chr11	47360216	47360225	MYBPC3	16
chr11	47360225	47360227	MYBPC3	12
chr11	47360227	47360246	MYBPC3	13
chr11	47360246	47360247	MYBPC3	12
chr11	47360247	47360249	MYBPC3	10
chr11	47360249	47360254	MYBPC3	9
chr11	47360853	47360855	MYBPC3	113
chr11	47360855	47360857	MYBPC3	115
chr11	47360857	47360858	MYBPC3	117
chr11	47360858	47360861	MYBPC3	124
chr11	47360861	47360864	MYBPC3	126
chr11	47360864	47360865	MYBPC3	131
chr11	47360865	47360866	MYBPC3	132
chr11	47360866	47360869	MYBPC3	133
chr11	47360869	47360872	MYBPC3	132
chr11	47360872	47360873	MYBPC3	136
chr11	47360873	47360874	MYBPC3	138
chr11	47360874	47360875	MYBPC3	137
chr11	47360875	47360877	MYBPC3	138
chr11	47360877	47360881	MYBPC3	139
chr11	47360881	47360882	MYBPC3	140
chr11	47360882	47360885	MYBPC3	135
chr11	47360885	47360886	MYBPC3	131
chr11	47360886	47360888	MYBPC3	127
chr11	47360888	47360889	MYBPC3	126
chr11	47360889	47360890	MYBPC3	125
chr11	47360890	47360892	MYBPC3	126
chr11	47360892	47360898	MYBPC3	125
chr11	47360898	47360899	MYBPC3	123
chr11	47360899	47360900	MYBPC3	118
chr11	47360900	47360904	MYBPC3	116
chr11	47360904	47360907	MYBPC3	117
chr11	47360907	47360908	MYBPC3	112
chr11	47360908	47360909	MYBPC3	111
chr11	47360909	47360910	MYBPC3	110
chr11	47360910	47360911	MYBPC3	109
chr11	47360911	47360912	MYBPC3	106
chr11	47360912	47360913	MYBPC3	103
chr11	47360913	47360914	MYBPC3	101
chr11	47360914	47360915	MYBPC3	97
chr11	47360915	47360917	MYBPC3	96
chr11	47360917	47360919	MYBPC3	91
chr11	47360919	47360921	MYBPC3	89
chr11	47360921	47360922	MYBPC3	74
chr11	47360922	47360923	MYBPC3	70
chr11	47360923	47360928	MYBPC3	71
chr11	47360928	47360931	MYBPC3	72
chr11	47360931	47360934	MYBPC3	60
chr11	47360934	47360935	MYBPC3	61
chr11	47360935	47360936	MYBPC3	59
chr11	47360936	47360938	MYBPC3	56
chr11	47360938	47360939	MYBPC3	57
chr11	47360939	47360941	MYBPC3	53
chr11	47360941	47360946	MYBPC3	46
chr11	47360946	47360947	MYBPC3	42
chr11	47360947	47360948	MYBPC3	41
chr11	47360948	47360949	MYBPC3	42
chr11	47360949	47360951	MYBPC3	41
chr11	47360951	47360952	MYBPC3	40
chr11	47360952	47360953	MYBPC3	37
chr11	47360953	47360956	MYBPC3	34
chr11	47360956	47360959	MYBPC3	32
chr11	47360959	47360963	MYBPC3	29
chr11	47360963	47360966	MYBPC3	24
chr11	47360966	47360967	MYBPC3	23
chr11	47360967	47360968	MYBPC3	22
chr11	47360968	47360973	MYBPC3	21
chr11	47360973	47360974	MYBPC3	17
chr11	47360974	47360976	MYBPC3	15
chr11	47361174	47361189	MYBPC3	10
chr11	47361189	47361195	MYBPC3	11
chr11	47361195	47361197	MYBPC3	12
chr11	47361197	47361200	MYBPC3	13
chr11	47361200	47361203	MYBPC3	14
chr11	47361203	47361206	MYBPC3	15
chr11	47361206	47361213	MYBPC3	17
chr11	47361213	47361214	MYBPC3	16
chr11	47361214	47361216	MYBPC3	14
chr11	47361216	47361221	MYBPC3	15
chr11	47361221	47361223	MYBPC3	16
chr11	47361223	47361227	MYBPC3	18
chr11	47361227	47361230	MYBPC3	19
chr11	47361230	47361233	MYBPC3	20
chr11	47361233	47361234	MYBPC3	19
chr11	47361234	47361238	MYBPC3	18
chr11	47361238	47361240	MYBPC3	20
chr11	47361240	47361243	MYBPC3	24
chr11	47361243	47361247	MYBPC3	23
chr11	47361247	47361248	MYBPC3	27
chr11	47361248	47361249	MYBPC3	35
chr11	47361249	47361251	MYBPC3	36
chr11	47361251	47361258	MYBPC3	38
chr11	47361258	47361259	MYBPC3	40
chr11	47361259	47361263	MYBPC3	43
chr11	47361263	47361264	MYBPC3	45
chr11	47361264	47361269	MYBPC3	49
chr11	47361269	47361270	MYBPC3	56
chr11	47361270	47361275	MYBPC3	57
chr11	47361275	47361279	MYBPC3	56
chr11	47361279	47361280	MYBPC3	57
chr11	47361280	47361286	MYBPC3	61
chr11	47361286	47361287	MYBPC3	62
chr11	47361287	47361290	MYBPC3	68
chr11	47361290	47361291	MYBPC3	67
chr11	47361291	47361294	MYBPC3	68
chr11	47361294	47361295	MYBPC3	69
chr11	47361295	47361296	MYBPC3	71
chr11	47361296	47361297	MYBPC3	72
chr11	47361297	47361298	MYBPC3	73
chr11	47361298	47361299	MYBPC3	72
chr11	47361299	47361301	MYBPC3	73
chr11	47361301	47361304	MYBPC3	72
chr11	47361304	47361305	MYBPC3	70
chr11	47361305	47361307	MYBPC3	69
chr11	47361307	47361311	MYBPC3	67
chr11	47361311	47361315	MYBPC3	66
chr11	47361315	47361317	MYBPC3	67
chr11	47361317	47361319	MYBPC3	58
chr11	47361319	47361321	MYBPC3	60
chr11	47361321	47361324	MYBPC3	59
chr11	47361324	47361325	MYBPC3	57
chr11	47361325	47361326	MYBPC3	58
chr11	47361326	47361327	MYBPC3	56
chr11	47361327	47361330	MYBPC3	45
chr11	47361330	47361335	MYBPC3	41
chr11	47361335	47361339	MYBPC3	42
chr11	47361339	47361340	MYBPC3	45
chr11	47361340	47361347	MYBPC3	46
chr11	47361347	47361348	MYBPC3	41
chr11	47361348	47361349	MYBPC3	39
chr11	47361349	47361350	MYBPC3	38
chr11	47361350	47361352	MYBPC3	36
chr11	47361352	47361355	MYBPC3	34
chr11	47361355	47361358	MYBPC3	32
chr11	47361358	47361359	MYBPC3	31
chr11	47361359	47361363	MYBPC3	27
chr11	47362523	47362540	MYBPC3	18
chr11	47362540	47362541	MYBPC3	23
chr11	47362541	47362543	MYBPC3	22
chr11	47362543	47362558	MYBPC3	23
chr11	47362558	47362563	MYBPC3	24
chr11	47362563	47362571	MYBPC3	26
chr11	47362571	47362573	MYBPC3	25
chr11	47362573	47362574	MYBPC3	27
chr11	47362574	47362575	MYBPC3	26
chr11	47362575	47362579	MYBPC3	25
chr11	47362579	47362583	MYBPC3	27
chr11	47362583	47362591	MYBPC3	28
chr11	47362591	47362592	MYBPC3	27
chr11	47362592	47362597	MYBPC3	26
chr11	47362597	47362599	MYBPC3	25
chr11	47362599	47362603	MYBPC3	23
chr11	47362665	47362670	MYBPC3	21
chr11	47362670	47362671	MYBPC3	27
chr11	47362671	47362673	MYBPC3	28
chr11	47362673	47362674	MYBPC3	27
chr11	47362674	47362675	MYBPC3	26
chr11	47362675	47362676	MYBPC3	27
chr11	47362676	47362679	MYBPC3	28
chr11	47362679	47362680	MYBPC3	27
chr11	47362680	47362681	MYBPC3	26
chr11	47362681	47362682	MYBPC3	29
chr11	47362682	47362683	MYBPC3	30
chr11	47362683	47362685	MYBPC3	29
chr11	47362685	47362687	MYBPC3	30
chr11	47362687	47362693	MYBPC3	35
chr11	47362693	47362698	MYBPC3	38
chr11	47362698	47362701	MYBPC3	37
chr11	47362701	47362712	MYBPC3	38
chr11	47362712	47362715	MYBPC3	41
chr11	47362715	47362719	MYBPC3	40
chr11	47362719	47362720	MYBPC3	42
chr11	47362720	47362721	MYBPC3	49
chr11	47362721	47362726	MYBPC3	50
chr11	47362726	47362727	MYBPC3	51
chr11	47362727	47362728	MYBPC3	52
chr11	47362728	47362732	MYBPC3	53
chr11	47362732	47362733	MYBPC3	56
chr11	47362733	47362740	MYBPC3	60
chr11	47362740	47362741	MYBPC3	65
chr11	47362741	47362743	MYBPC3	66
chr11	47362743	47362747	MYBPC3	67
chr11	47362747	47362749	MYBPC3	69
chr11	47362749	47362752	MYBPC3	67
chr11	47362752	47362760	MYBPC3	66
chr11	47362760	47362761	MYBPC3	65
chr11	47362761	47362764	MYBPC3	66
chr11	47362764	47362766	MYBPC3	67
chr11	47362766	47362770	MYBPC3	59
chr11	47362770	47362771	MYBPC3	58
chr11	47362771	47362772	MYBPC3	52
chr11	47362772	47362775	MYBPC3	51
chr11	47362775	47362778	MYBPC3	50
chr11	47362778	47362780	MYBPC3	49
chr11	47362780	47362781	MYBPC3	50
chr11	47362781	47362782	MYBPC3	49
chr11	47362782	47362786	MYBPC3	46
chr11	47362786	47362788	MYBPC3	43
chr11	47362788	47362791	MYBPC3	40
chr11	47362791	47362793	MYBPC3	39
chr11	47362793	47362794	MYBPC3	38
chr11	47362794	47362798	MYBPC3	30
chr11	47362798	47362802	MYBPC3	33
chr11	47362802	47362806	MYBPC3	31
chr11	47362806	47362812	MYBPC3	29
chr11	47362812	47362814	MYBPC3	28
chr11	47362814	47362815	MYBPC3	26
chr11	47363521	47363523	MYBPC3	11
chr11	47363523	47363526	MYBPC3	12
chr11	47363526	47363527	MYBPC3	13
chr11	47363527	47363531	MYBPC3	15
chr11	47363531	47363537	MYBPC3	16
chr11	47363537	47363540	MYBPC3	19
chr11	47363540	47363543	MYBPC3	22
chr11	47363543	47363545	MYBPC3	24
chr11	47363545	47363547	MYBPC3	25
chr11	47363547	47363554	MYBPC3	29
chr11	47363554	47363557	MYBPC3	30
chr11	47363557	47363560	MYBPC3	45
chr11	47363560	47363561	MYBPC3	48
chr11	47363561	47363562	MYBPC3	50
chr11	47363562	47363567	MYBPC3	49
chr11	47363567	47363569	MYBPC3	53
chr11	47363569	47363570	MYBPC3	54
chr11	47363570	47363572	MYBPC3	57
chr11	47363572	47363574	MYBPC3	61
chr11	47363574	47363575	MYBPC3	63
chr11	47363575	47363576	MYBPC3	62
chr11	47363576	47363581	MYBPC3	63
chr11	47363581	47363582	MYBPC3	71
chr11	47363582	47363584	MYBPC3	72
chr11	47363584	47363585	MYBPC3	73
chr11	47363585	47363586	MYBPC3	72
chr11	47363586	47363587	MYBPC3	74
chr11	47363587	47363589	MYBPC3	76
chr11	47363589	47363592	MYBPC3	77
chr11	47363592	47363593	MYBPC3	80
chr11	47363593	47363594	MYBPC3	81
chr11	47363594	47363596	MYBPC3	82
chr11	47363596	47363597	MYBPC3	84
chr11	47363597	47363599	MYBPC3	97
chr11	47363599	47363600	MYBPC3	106
chr11	47363600	47363601	MYBPC3	107
chr11	47363601	47363603	MYBPC3	110
chr11	47363603	47363604	MYBPC3	108
chr11	47363604	47363605	MYBPC3	109
chr11	47363605	47363606	MYBPC3	112
chr11	47363606	47363607	MYBPC3	114
chr11	47363607	47363615	MYBPC3	117
chr11	47363615	47363616	MYBPC3	120
chr11	47363616	47363617	MYBPC3	124
chr11	47363617	47363618	MYBPC3	125
chr11	47363618	47363620	MYBPC3	124
chr11	47363620	47363624	MYBPC3	127
chr11	47363624	47363627	MYBPC3	126
chr11	47363627	47363628	MYBPC3	125
chr11	47363628	47363630	MYBPC3	123
chr11	47363630	47363633	MYBPC3	122
chr11	47363633	47363634	MYBPC3	123
chr11	47363634	47363636	MYBPC3	124
chr11	47363636	47363638	MYBPC3	125
chr11	47363638	47363640	MYBPC3	118
chr11	47363640	47363641	MYBPC3	119
chr11	47363641	47363643	MYBPC3	112
chr11	47363643	47363645	MYBPC3	106
chr11	47363645	47363647	MYBPC3	99
chr11	47363647	47363651	MYBPC3	95
chr11	47363651	47363652	MYBPC3	100
chr11	47363652	47363653	MYBPC3	99
chr11	47363653	47363654	MYBPC3	98
chr11	47363654	47363655	MYBPC3	94
chr11	47363655	47363658	MYBPC3	74
chr11	47363658	47363659	MYBPC3	71
chr11	47363659	47363661	MYBPC3	67
chr11	47363661	47363662	MYBPC3	66
chr11	47363662	47363669	MYBPC3	65
chr11	47363669	47363670	MYBPC3	64
chr11	47363670	47363671	MYBPC3	58
chr11	47363671	47363673	MYBPC3	57
chr11	47363673	47363674	MYBPC3	49
chr11	47363674	47363680	MYBPC3	44
chr11	47363680	47363684	MYBPC3	38
chr11	47363684	47363685	MYBPC3	37
chr11	47363685	47363691	MYBPC3	35
chr11	47363691	47363693	MYBPC3	24
chr11	47363693	47363694	MYBPC3	23
chr11	47363694	47363698	MYBPC3	20
chr11	47363698	47363701	MYBPC3	19
chr11	47363701	47363702	MYBPC3	18
chr11	47363702	47363707	MYBPC3	17
chr11	47363707	47363716	MYBPC3	15
chr11	47363716	47363718	MYBPC3	14
chr11	47363718	47363719	MYBPC3	13
chr11	47363719	47363721	MYBPC3	12
chr11	47363721	47363723	MYBPC3	9
chr11	47363723	47363733	MYBPC3	8
chr11	47364131	47364168	MYBPC3	1
chr11	47364168	47364173	MYBPC3	4
chr11	47364173	47364174	MYBPC3	24
chr11	47364174	47364178	MYBPC3	26
chr11	47364178	47364183	MYBPC3	27
chr11	47364183	47364190	MYBPC3	28
chr11	47364190	47364191	MYBPC3	34
chr11	47364191	47364192	MYBPC3	35
chr11	47364192	47364194	MYBPC3	40
chr11	47364194	47364198	MYBPC3	41
chr11	47364198	47364202	MYBPC3	43
chr11	47364202	47364208	MYBPC3	49
chr11	47364208	47364211	MYBPC3	54
chr11	47364211	47364216	MYBPC3	56
chr11	47364216	47364218	MYBPC3	58
chr11	47364218	47364219	MYBPC3	63
chr11	47364219	47364222	MYBPC3	64
chr11	47364222	47364224	MYBPC3	65
chr11	47364224	47364226	MYBPC3	67
