chr3	38591992	6
chr3	38591993	6
chr3	38591994	6
chr3	38591995	6
chr3	38591996	6
chr3	38591997	7
chr3	38591998	7
chr3	38591999	7
chr3	38592000	7
chr3	38592001	7
chr3	38592002	7
chr3	38592003	7
chr3	38592004	10
chr3	38592005	10
chr3	38592006	10
chr3	38592007	10
chr3	38592008	10
chr3	38592009	10
chr3	38592010	10
chr3	38592011	10
chr3	38592012	10
chr3	38592013	10
chr3	38592014	10
chr3	38592015	10
chr3	38592016	10
chr3	38592017	10
chr3	38592018	8
chr3	38592019	8
chr3	38592020	8
chr3	38592021	8
chr3	38592022	8
chr3	38592023	8
chr3	38592024	8
chr3	38592025	8
chr3	38592026	7
chr3	38592027	10
chr3	38592028	10
chr3	38592029	10
chr3	38592030	10
chr3	38592031	10
chr3	38592032	12
chr3	38592033	12
chr3	38592034	12
chr3	38592035	14
chr3	38592036	14
chr3	38592037	15
chr3	38592038	15
chr3	38592039	15
chr3	38592040	15
chr3	38592041	15
chr3	38592042	15
chr3	38592043	16
chr3	38592044	18
chr3	38592045	19
chr3	38592046	28
chr3	38592047	30
chr3	38592048	30
chr3	38592049	30
chr3	38592050	30
chr3	38592051	30
chr3	38592052	30
chr3	38592053	30
chr3	38592054	30
chr3	38592055	30
chr3	38592056	34
chr3	38592057	35
chr3	38592058	36
chr3	38592059	36
chr3	38592060	36
chr3	38592061	36
chr3	38592062	38
chr3	38592063	38
chr3	38592064	38
chr3	38592065	38
chr3	38592066	39
chr3	38592067	39
chr3	38592068	38
chr3	38592069	38
chr3	38592070	38
chr3	38592071	38
chr3	38592072	40
chr3	38592073	40
chr3	38592074	40
chr3	38592075	40
chr3	38592076	41
chr3	38592077	41
chr3	38592078	44
chr3	38592079	44
chr3	38592080	44
chr3	38592081	44
chr3	38592082	44
chr3	38592083	44
chr3	38592084	45
chr3	38592085	46
chr3	38592086	46
chr3	38592087	46
chr3	38592088	47
chr3	38592089	47
chr3	38592090	47
chr3	38592091	48
chr3	38592092	48
chr3	38592093	48
chr3	38592094	48
chr3	38592095	48
chr3	38592096	47
chr3	38592097	47
chr3	38592098	51
chr3	38592099	51
chr3	38592100	51
chr3	38592101	51
chr3	38592102	51
chr3	38592103	51
chr3	38592104	50
chr3	38592105	47
chr3	38592106	46
chr3	38592107	46
chr3	38592108	46
chr3	38592109	46
chr3	38592110	46
chr3	38592111	46
chr3	38592112	46
chr3	38592113	46
chr3	38592114	40
chr3	38592115	41
chr3	38592116	40
chr3	38592117	41
chr3	38592118	41
chr3	38592119	41
chr3	38592120	36
chr3	38592121	36
chr3	38592122	36
chr3	38592123	36
chr3	38592124	36
chr3	38592125	36
chr3	38592126	36
chr3	38592127	36
chr3	38592128	36
chr3	38592129	34
chr3	38592130	36
chr3	38592131	33
chr3	38592132	33
chr3	38592133	33
chr3	38592134	34
chr3	38592135	34
chr3	38592136	34
chr3	38592137	36
chr3	38592138	36
chr3	38592139	36
chr3	38592140	36
chr3	38592141	36
chr3	38592142	34
chr3	38592143	34
chr3	38592144	34
chr3	38592145	30
chr3	38592146	30
chr3	38592147	23
chr3	38592148	25
chr3	38592149	25
chr3	38592150	25
chr3	38592151	25
chr3	38592152	25
chr3	38592153	25
chr3	38592154	25
chr3	38592155	25
chr3	38592156	22
chr3	38592157	22
chr3	38592158	22
chr3	38592159	21
chr3	38592160	21
chr3	38592161	21
chr3	38592162	21
chr3	38592163	20
chr3	38592164	20
chr3	38592165	20
chr3	38592166	20
chr3	38592167	19
chr3	38592168	22
chr3	38592169	22
chr3	38592170	22
chr3	38592171	23
chr3	38592172	22
chr3	38592173	25
chr3	38592174	27
chr3	38592175	27
chr3	38592176	28
chr3	38592177	27
chr3	38592178	29
chr3	38592179	28
chr3	38592180	28
chr3	38592181	31
chr3	38592182	33
chr3	38592183	32
chr3	38592184	32
chr3	38592185	30
chr3	38592186	30
chr3	38592187	31
chr3	38592188	31
chr3	38592189	30
chr3	38592190	29
chr3	38592191	30
chr3	38592192	31
chr3	38592193	31
chr3	38592194	31
chr3	38592195	31
chr3	38592196	32
chr3	38592197	32
chr3	38592198	32
chr3	38592199	32
chr3	38592200	32
chr3	38592201	32
chr3	38592202	32
chr3	38592203	33
chr3	38592204	33
chr3	38592205	33
chr3	38592206	33
chr3	38592207	33
chr3	38592208	33
chr3	38592209	34
chr3	38592210	34
chr3	38592211	36
chr3	38592212	40
chr3	38592213	42
chr3	38592214	42
chr3	38592215	42
chr3	38592216	41
chr3	38592217	41
chr3	38592218	40
chr3	38592219	40
chr3	38592220	43
chr3	38592221	43
chr3	38592222	43
chr3	38592223	43
chr3	38592224	43
chr3	38592225	43
chr3	38592226	44
chr3	38592227	44
chr3	38592228	44
chr3	38592229	42
chr3	38592230	42
chr3	38592231	46
chr3	38592232	47
chr3	38592233	49
chr3	38592234	48
chr3	38592235	47
chr3	38592236	48
chr3	38592237	48
chr3	38592238	54
chr3	38592239	54
chr3	38592240	54
chr3	38592241	54
chr3	38592242	54
chr3	38592243	57
chr3	38592244	59
chr3	38592245	59
chr3	38592246	59
chr3	38592247	60
chr3	38592248	61
chr3	38592249	60
chr3	38592250	60
chr3	38592251	60
chr3	38592252	60
chr3	38592253	68
chr3	38592254	68
chr3	38592255	68
chr3	38592256	68
chr3	38592257	68
chr3	38592258	71
chr3	38592259	71
chr3	38592260	72
chr3	38592261	72
chr3	38592262	78
chr3	38592263	87
chr3	38592264	87
chr3	38592265	87
chr3	38592266	87
chr3	38592267	88
chr3	38592268	88
chr3	38592269	85
chr3	38592270	85
chr3	38592271	85
chr3	38592272	89
chr3	38592273	87
chr3	38592274	84
chr3	38592275	84
chr3	38592276	84
chr3	38592277	80
chr3	38592278	80
chr3	38592279	78
chr3	38592280	78
chr3	38592281	78
chr3	38592282	75
chr3	38592283	77
chr3	38592284	77
chr3	38592285	77
chr3	38592286	77
chr3	38592287	77
chr3	38592288	78
chr3	38592289	78
chr3	38592290	81
chr3	38592291	81
chr3	38592292	79
chr3	38592293	81
chr3	38592294	84
chr3	38592295	84
chr3	38592296	85
chr3	38592297	83
chr3	38592298	83
chr3	38592299	83
chr3	38592300	92
chr3	38592301	109
chr3	38592302	109
chr3	38592303	106
chr3	38592304	109
chr3	38592305	106
chr3	38592306	106
chr3	38592307	106
chr3	38592308	106
chr3	38592309	105
chr3	38592310	105
chr3	38592311	108
chr3	38592312	106
chr3	38592313	111
chr3	38592314	111
chr3	38592315	113
chr3	38592316	113
chr3	38592317	116
chr3	38592318	116
chr3	38592319	118
chr3	38592320	120
chr3	38592321	117
chr3	38592322	117
chr3	38592323	117
chr3	38592324	123
chr3	38592325	123
chr3	38592326	122
chr3	38592327	120
chr3	38592328	129
chr3	38592329	129
chr3	38592330	129
chr3	38592331	134
chr3	38592332	134
chr3	38592333	151
chr3	38592334	156
chr3	38592335	167
chr3	38592336	167
chr3	38592337	168
chr3	38592338	168
chr3	38592339	181
chr3	38592340	181
chr3	38592341	182
chr3	38592342	186
chr3	38592343	181
chr3	38592344	194
chr3	38592345	203
chr3	38592346	204
chr3	38592347	204
chr3	38592348	202
chr3	38592349	206
chr3	38592350	207
chr3	38592351	207
chr3	38592352	209
chr3	38592353	205
chr3	38592354	206
chr3	38592355	206
chr3	38592356	209
chr3	38592357	209
chr3	38592358	207
chr3	38592359	210
chr3	38592360	210
chr3	38592361	206
chr3	38592362	209
chr3	38592363	210
chr3	38592364	202
chr3	38592365	202
chr3	38592366	202
chr3	38592367	202
chr3	38592368	205
chr3	38592369	205
chr3	38592370	205
chr3	38592371	205
chr3	38592372	205
chr3	38592373	202
chr3	38592374	204
chr3	38592375	208
chr3	38592376	208
chr3	38592377	212
chr3	38592378	212
chr3	38592379	213
chr3	38592380	217
chr3	38592381	219
chr3	38592382	214
chr3	38592383	218
chr3	38592384	216
chr3	38592385	215
chr3	38592386	215
chr3	38592387	223
chr3	38592388	223
chr3	38592389	222
chr3	38592390	223
chr3	38592391	244
chr3	38592392	244
chr3	38592393	245
chr3	38592394	245
chr3	38592395	245
chr3	38592396	240
chr3	38592397	244
chr3	38592398	243
chr3	38592399	243
chr3	38592400	208
chr3	38592401	202
chr3	38592402	202
chr3	38592403	202
chr3	38592404	209
chr3	38592405	201
chr3	38592406	199
chr3	38592407	200
chr3	38592408	205
chr3	38592409	206
chr3	38592410	209
chr3	38592411	206
chr3	38592412	208
chr3	38592413	215
chr3	38592414	219
chr3	38592415	219
chr3	38592416	219
chr3	38592417	231
chr3	38592418	229
chr3	38592419	229
chr3	38592420	227
chr3	38592421	227
chr3	38592422	235
chr3	38592423	247
chr3	38592424	255
chr3	38592425	250
chr3	38592426	249
chr3	38592427	249
chr3	38592428	252
chr3	38592429	251
chr3	38592430	251
chr3	38592431	250
chr3	38592432	272
chr3	38592433	270
chr3	38592434	280
chr3	38592435	279
chr3	38592436	274
chr3	38592437	275
chr3	38592438	278
chr3	38592439	278
chr3	38592440	271
chr3	38592441	278
chr3	38592442	272
chr3	38592443	276
chr3	38592444	270
chr3	38592445	266
chr3	38592446	267
chr3	38592447	267
chr3	38592448	271
chr3	38592449	266
chr3	38592450	271
chr3	38592451	278
chr3	38592452	278
chr3	38592453	277
chr3	38592454	280
chr3	38592455	281
chr3	38592456	281
chr3	38592457	276
chr3	38592458	276
chr3	38592459	276
chr3	38592460	272
chr3	38592461	272
chr3	38592462	272
chr3	38592463	269
chr3	38592464	271
chr3	38592465	269
chr3	38592466	271
chr3	38592467	274
chr3	38592468	283
chr3	38592469	281
chr3	38592470	283
chr3	38592471	284
chr3	38592472	285
chr3	38592473	286
chr3	38592474	280
chr3	38592475	285
chr3	38592476	285
chr3	38592477	285
chr3	38592478	281
chr3	38592479	281
chr3	38592480	279
chr3	38592481	262
chr3	38592482	260
chr3	38592483	259
chr3	38592484	250
chr3	38592485	250
chr3	38592486	250
chr3	38592487	250
chr3	38592488	244
chr3	38592489	241
chr3	38592490	243
chr3	38592491	241
chr3	38592492	215
chr3	38592493	216
chr3	38592494	215
chr3	38592495	215
chr3	38592496	220
chr3	38592497	214
chr3	38592498	220
chr3	38592499	221
chr3	38592500	220
chr3	38592501	224
chr3	38592502	233
chr3	38592503	233
chr3	38592504	233
chr3	38592505	216
chr3	38592506	219
chr3	38592507	219
chr3	38592508	220
chr3	38592509	220
chr3	38592510	222
chr3	38592511	223
chr3	38592512	227
chr3	38592513	227
chr3	38592514	254
chr3	38592515	252
chr3	38592516	262
chr3	38592517	258
chr3	38592518	252
chr3	38592519	254
chr3	38592520	254
chr3	38592521	264
chr3	38592522	260
chr3	38592523	259
chr3	38592524	256
chr3	38592525	249
chr3	38592526	248
chr3	38592527	261
chr3	38592528	260
chr3	38592529	259
chr3	38592530	258
chr3	38592531	263
chr3	38592532	263
chr3	38592533	260
chr3	38592534	259
chr3	38592535	250
chr3	38592536	252
chr3	38592537	254
chr3	38592538	257
chr3	38592539	256
chr3	38592540	256
chr3	38592541	257
chr3	38592542	252
chr3	38592543	264
chr3	38592544	264
chr3	38592545	263
chr3	38592546	261
chr3	38592547	259
chr3	38592548	261
chr3	38592549	263
chr3	38592550	268
chr3	38592551	266
chr3	38592552	258
chr3	38592553	258
chr3	38592554	258
chr3	38592555	258
chr3	38592556	268
chr3	38592557	268
chr3	38592558	270
chr3	38592559	286
chr3	38592560	301
chr3	38592561	306
chr3	38592562	306
chr3	38592563	306
chr3	38592564	308
chr3	38592565	308
chr3	38592566	320
chr3	38592567	317
chr3	38592568	319
chr3	38592569	306
chr3	38592570	306
chr3	38592571	304
chr3	38592572	302
chr3	38592573	297
chr3	38592574	294
chr3	38592575	285
chr3	38592576	285
chr3	38592577	293
chr3	38592578	295
chr3	38592579	298
chr3	38592580	298
chr3	38592581	299
chr3	38592582	299
chr3	38592583	300
chr3	38592584	295
chr3	38592585	291
chr3	38592586	288
chr3	38592587	287
chr3	38592588	284
chr3	38592589	286
chr3	38592590	284
chr3	38592591	281
chr3	38592592	281
chr3	38592593	278
chr3	38592594	270
chr3	38592595	266
chr3	38592596	266
chr3	38592597	262
chr3	38592598	270
chr3	38592599	264
chr3	38592600	264
chr3	38592601	258
chr3	38592602	253
chr3	38592603	241
chr3	38592604	244
chr3	38592605	239
chr3	38592606	239
chr3	38592607	236
chr3	38592608	231
chr3	38592609	231
chr3	38592610	227
chr3	38592611	224
chr3	38592612	224
chr3	38592613	212
chr3	38592614	212
chr3	38592615	202
chr3	38592616	203
chr3	38592617	196
chr3	38592618	195
chr3	38592619	193
chr3	38592620	193
chr3	38592621	184
chr3	38592622	184
chr3	38592623	181
chr3	38592624	180
chr3	38592625	182
chr3	38592626	182
chr3	38592627	164
chr3	38592628	164
chr3	38592629	165
chr3	38592630	165
chr3	38592631	167
chr3	38592632	148
chr3	38592633	148
chr3	38592634	144
chr3	38592635	144
chr3	38592636	144
chr3	38592637	144
chr3	38592638	137
chr3	38592639	138
chr3	38592640	130
chr3	38592641	131
chr3	38592642	124
chr3	38592643	118
chr3	38592644	119
chr3	38592645	119
chr3	38592646	118
chr3	38592647	118
chr3	38592648	112
chr3	38592649	111
chr3	38592650	105
chr3	38592651	105
chr3	38592652	109
chr3	38592653	108
chr3	38592654	108
chr3	38592655	108
chr3	38592656	108
chr3	38592657	108
chr3	38592658	107
chr3	38592659	103
chr3	38592660	103
chr3	38592661	101
chr3	38592662	101
chr3	38592663	101
chr3	38592664	101
chr3	38592665	101
chr3	38592666	97
chr3	38592667	87
chr3	38592668	95
chr3	38592669	92
chr3	38592670	92
chr3	38592671	92
chr3	38592672	90
chr3	38592673	91
chr3	38592674	91
chr3	38592675	91
chr3	38592676	92
chr3	38592677	81
chr3	38592678	80
chr3	38592679	98
chr3	38592680	99
chr3	38592681	99
chr3	38592682	99
chr3	38592683	98
chr3	38592684	98
chr3	38592685	103
chr3	38592686	103
chr3	38592687	102
chr3	38592688	100
chr3	38592689	107
chr3	38592690	108
chr3	38592691	110
chr3	38592692	110
chr3	38592693	110
chr3	38592694	119
chr3	38592695	119
chr3	38592696	135
chr3	38592697	135
chr3	38592698	125
chr3	38592699	126
chr3	38592700	126
chr3	38592701	129
chr3	38592702	130
chr3	38592703	125
chr3	38592704	123
chr3	38592705	116
chr3	38592706	140
chr3	38592707	140
chr3	38592708	138
chr3	38592709	138
chr3	38592710	138
chr3	38592711	141
chr3	38592712	142
chr3	38592713	142
chr3	38592714	142
chr3	38592715	143
chr3	38592716	150
chr3	38592717	149
chr3	38592718	150
chr3	38592719	151
chr3	38592720	154
chr3	38592721	155
chr3	38592722	158
chr3	38592723	157
chr3	38592724	158
chr3	38592725	158
chr3	38592726	156
chr3	38592727	158
chr3	38592728	158
chr3	38592729	157
chr3	38592730	157
chr3	38592731	157
chr3	38592732	157
chr3	38592733	157
chr3	38592734	164
chr3	38592735	164
chr3	38592736	164
chr3	38592737	164
chr3	38592738	163
chr3	38592739	168
chr3	38592740	166
chr3	38592741	173
chr3	38592742	183
chr3	38592743	184
chr3	38592744	189
chr3	38592745	202
chr3	38592746	211
chr3	38592747	214
chr3	38592748	214
chr3	38592749	214
chr3	38592750	217
chr3	38592751	226
chr3	38592752	230
chr3	38592753	228
chr3	38592754	228
chr3	38592755	230
chr3	38592756	234
chr3	38592757	235
chr3	38592758	238
chr3	38592759	242
chr3	38592760	247
chr3	38592761	245
chr3	38592762	245
chr3	38592763	259
chr3	38592764	260
chr3	38592765	263
chr3	38592766	260
chr3	38592767	256
chr3	38592768	259
chr3	38592769	257
chr3	38592770	260
chr3	38592771	260
chr3	38592772	256
chr3	38592773	256
chr3	38592774	259
chr3	38592775	261
chr3	38592776	265
chr3	38592777	250
chr3	38592778	251
chr3	38592779	250
chr3	38592780	250
chr3	38592781	251
chr3	38592782	249
chr3	38592783	248
chr3	38592784	243
chr3	38592785	243
chr3	38592786	241
chr3	38592787	242
chr3	38592788	243
chr3	38592789	237
chr3	38592790	236
chr3	38592791	245
chr3	38592792	245
chr3	38592793	249
chr3	38592794	239
chr3	38592795	240
chr3	38592796	242
chr3	38592797	226
chr3	38592798	226
chr3	38592799	229
chr3	38592800	229
chr3	38592801	227
chr3	38592802	231
chr3	38592803	228
chr3	38592804	225
chr3	38592805	230
chr3	38592806	224
chr3	38592807	224
chr3	38592808	224
chr3	38592809	223
chr3	38592810	223
chr3	38592811	219
chr3	38592812	224
chr3	38592813	225
chr3	38592814	226
chr3	38592815	227
chr3	38592816	226
chr3	38592817	226
chr3	38592818	225
chr3	38592819	222
chr3	38592820	221
chr3	38592821	218
chr3	38592822	217
chr3	38592823	217
chr3	38592824	218
chr3	38592825	219
chr3	38592826	226
chr3	38592827	226
chr3	38592828	226
chr3	38592829	227
chr3	38592830	227
chr3	38592831	225
chr3	38592832	225
chr3	38592833	225
chr3	38592834	223
chr3	38592835	213
chr3	38592836	219
chr3	38592837	223
chr3	38592838	223
chr3	38592839	223
chr3	38592840	223
chr3	38592841	223
chr3	38592842	217
chr3	38592843	213
chr3	38592844	216
chr3	38592845	219
chr3	38592846	201
chr3	38592847	200
chr3	38592848	197
chr3	38592849	199
chr3	38592850	197
chr3	38592851	191
chr3	38592852	188
chr3	38592853	186
chr3	38592854	192
chr3	38592855	197
chr3	38592856	187
chr3	38592857	183
chr3	38592858	184
chr3	38592859	185
chr3	38592860	188
chr3	38592861	187
chr3	38592862	189
chr3	38592863	185
chr3	38592864	182
chr3	38592865	222
chr3	38592866	219
chr3	38592867	225
chr3	38592868	225
chr3	38592869	217
chr3	38592870	219
chr3	38592871	215
chr3	38592872	215
chr3	38592873	220
chr3	38592874	219
chr3	38592875	215
chr3	38592876	209
chr3	38592877	207
chr3	38592878	208
chr3	38592879	210
chr3	38592880	214
chr3	38592881	220
chr3	38592882	221
chr3	38592883	239
chr3	38592884	238
chr3	38592885	242
chr3	38592886	244
chr3	38592887	243
chr3	38592888	250
chr3	38592889	249
chr3	38592890	249
chr3	38592891	249
chr3	38592892	240
chr3	38592893	247
chr3	38592894	246
chr3	38592895	246
chr3	38592896	245
chr3	38592897	247
chr3	38592898	259
chr3	38592899	259
chr3	38592900	267
chr3	38592901	264
chr3	38592902	261
chr3	38592903	261
chr3	38592904	266
chr3	38592905	267
chr3	38592906	260
chr3	38592907	254
chr3	38592908	254
chr3	38592909	260
chr3	38592910	261
chr3	38592911	262
chr3	38592912	262
chr3	38592913	255
chr3	38592914	259
chr3	38592915	258
chr3	38592916	259
chr3	38592917	257
chr3	38592918	252
chr3	38592919	253
chr3	38592920	253
chr3	38592921	253
chr3	38592922	252
chr3	38592923	252
chr3	38592924	255
chr3	38592925	247
chr3	38592926	246
chr3	38592927	239
chr3	38592928	241
chr3	38592929	247
chr3	38592930	245
chr3	38592931	249
chr3	38592932	249
chr3	38592933	257
chr3	38592934	257
chr3	38592935	254
chr3	38592936	254
chr3	38592937	242
chr3	38592938	245
chr3	38592939	245
chr3	38592940	244
chr3	38592941	244
chr3	38592942	247
chr3	38592943	247
chr3	38592944	248
chr3	38592945	244
chr3	38592946	226
chr3	38592947	215
chr3	38592948	215
chr3	38592949	214
chr3	38592950	214
chr3	38592951	213
chr3	38592952	212
chr3	38592953	212
chr3	38592954	212
chr3	38592955	204
chr3	38592956	204
chr3	38592957	207
chr3	38592958	204
chr3	38592959	192
chr3	38592960	191
chr3	38592961	190
chr3	38592962	190
chr3	38592963	188
chr3	38592964	188
chr3	38592965	119
chr3	38592966	119
chr3	38592967	115
chr3	38592968	115
chr3	38592969	116
chr3	38592970	116
chr3	38592971	116
chr3	38592972	109
chr3	38592973	111
chr3	38592974	111
chr3	38592975	111
chr3	38592976	111
chr3	38592977	103
chr3	38592978	104
chr3	38592979	103
chr3	38592980	103
chr3	38592981	101
chr3	38592982	96
chr3	38592983	96
chr3	38592984	90
chr3	38592985	90
chr3	38592986	90
chr3	38592987	88
chr3	38592988	88
chr3	38592989	85
chr3	38592990	85
chr3	38592991	85
chr3	38592992	80
chr3	38592993	79
chr3	38592994	79
chr3	38592995	79
chr3	38592996	79
chr3	38592997	80
chr3	38592998	80
chr3	38592999	78
chr3	38593000	60
chr3	38593001	60
chr3	38593002	61
chr3	38593003	61
chr3	38593004	61
chr3	38593005	51
chr3	38593006	51
chr3	38593007	51
chr3	38593008	51
chr3	38593009	51
chr3	38593010	47
chr3	38593011	47
chr3	38593012	49
chr3	38593013	49
chr3	38593014	49
chr3	38593015	48
chr3	38593016	48
chr3	38593017	48
chr3	38593018	48
chr3	38593019	53
chr3	38593020	52
chr3	38593021	52
chr3	38593022	52
chr3	38593023	52
chr3	38593024	49
chr3	38593025	49
chr3	38593026	49
chr3	38593027	52
chr3	38593028	52
chr3	38593029	37
chr3	38593030	37
chr3	38593031	35
chr3	38593032	35
chr3	38593033	35
chr3	38593034	36
chr3	38593035	36
chr3	38593036	36
chr3	38593037	36
chr3	38593038	36
chr3	38593039	31
chr3	38593040	31
chr3	38593041	31
chr3	38593042	31
chr3	38593043	31
chr3	38593044	30
chr3	38593045	30
chr3	38593046	30
chr3	38593047	30
chr3	38593048	31
chr3	38593049	31
chr3	38593050	30
chr3	38593051	30
chr3	38593052	30
chr3	38593053	30
chr3	38593054	28
chr3	38593055	26
chr3	38593056	23
chr3	38593057	22
chr3	38593058	22
chr3	38593059	22
chr3	38593060	22
chr3	38593061	22
chr3	38593062	22
chr3	38593063	21
chr3	38593064	21
chr3	38593065	20
chr3	38593066	20
chr3	38593067	20
chr3	38593068	20
chr3	38595744	15
chr3	38595745	15
chr3	38595746	15
chr3	38595747	15
chr3	38595748	15
chr3	38595749	15
chr3	38595750	15
chr3	38595751	15
chr3	38595752	15
chr3	38595753	15
chr3	38595754	15
chr3	38595755	15
chr3	38595756	23
chr3	38595757	23
chr3	38595758	23
chr3	38595759	23
chr3	38595760	23
chr3	38595761	23
chr3	38595762	23
chr3	38595763	23
chr3	38595764	23
chr3	38595765	23
chr3	38595766	23
chr3	38595767	23
chr3	38595768	23
chr3	38595769	23
chr3	38595770	23
chr3	38595771	24
chr3	38595772	24
chr3	38595773	24
chr3	38595774	25
chr3	38595775	25
chr3	38595776	25
chr3	38595777	25
chr3	38595778	25
chr3	38595779	24
chr3	38595780	24
chr3	38595781	25
chr3	38595782	30
chr3	38595783	30
chr3	38595784	30
chr3	38595785	30
chr3	38595786	30
chr3	38595787	30
chr3	38595788	30
chr3	38595789	30
chr3	38595790	28
chr3	38595791	28
chr3	38595792	28
chr3	38595793	28
chr3	38595794	28
chr3	38595795	28
chr3	38595796	28
chr3	38595797	30
chr3	38595798	27
chr3	38595799	27
chr3	38595800	28
chr3	38595801	29
chr3	38595802	29
chr3	38595803	29
chr3	38595804	29
chr3	38595805	29
chr3	38595806	30
chr3	38595807	32
chr3	38595808	32
chr3	38595809	32
chr3	38595810	31
chr3	38595811	31
chr3	38595812	31
chr3	38595813	31
chr3	38595814	31
chr3	38595815	32
chr3	38595816	32
chr3	38595817	33
chr3	38595818	31
chr3	38595819	31
chr3	38595820	31
chr3	38595821	31
chr3	38595822	31
chr3	38595823	30
chr3	38595824	32
chr3	38595825	33
chr3	38595826	33
chr3	38595827	38
chr3	38595828	39
chr3	38595829	39
chr3	38595830	39
chr3	38595831	40
chr3	38595832	39
chr3	38595833	42
chr3	38595834	43
chr3	38595835	43
chr3	38595836	43
chr3	38595837	43
chr3	38595838	47
chr3	38595839	48
chr3	38595840	48
chr3	38595841	48
chr3	38595842	48
chr3	38595843	48
chr3	38595844	49
chr3	38595845	51
chr3	38595846	51
chr3	38595847	51
chr3	38595848	53
chr3	38595849	53
chr3	38595850	54
chr3	38595851	60
chr3	38595852	73
chr3	38595853	75
chr3	38595854	75
chr3	38595855	80
chr3	38595856	80
chr3	38595857	76
chr3	38595858	78
chr3	38595859	78
chr3	38595860	78
chr3	38595861	78
chr3	38595862	93
chr3	38595863	96
chr3	38595864	114
chr3	38595865	114
chr3	38595866	124
chr3	38595867	128
chr3	38595868	128
chr3	38595869	133
chr3	38595870	133
chr3	38595871	133
chr3	38595872	132
chr3	38595873	132
chr3	38595874	133
chr3	38595875	130
chr3	38595876	140
chr3	38595877	148
chr3	38595878	148
chr3	38595879	150
chr3	38595880	152
chr3	38595881	159
chr3	38595882	158
